lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration,index,new_segment,predicted_label
39.974851,116.389245,119.0,39816.0653356481,2009-01-03 01:34:05,20090103012134.plt,0,135,1.0.1,0.006059214469724517,-0.7548668667130601,4.0,-0.022765142570647212,266.84405788663537,5.072349663625516,0.0975392449497164,-1.268087415906379,-0.021513032100717384,219,3,4
39.974841,116.389172,122.0,39816.0653819444,2009-01-03 01:34:09,20090103012134.plt,0,135,1.0.1,0.006319051625722686,-0.7483956329196328,4.0,1.270468633370592e-05,259.8650436369986,6.979014249636748,0.04111964443215834,-1.744753562409187,-0.001940484429178339,220,3,4
39.974846,116.389097,120.0,39816.0654282407,2009-01-03 01:34:13,20090103012134.plt,0,135,1.0.1,0.006415010158265675,-0.7460057895726551,4.0,-0.004374448686273926,274.9719591951972,15.10691555819858,0.014958438128012539,3.776728889549645,0.02272253031254912,221,3,4
39.974847,116.389021,120.0,39816.065474537,2009-01-03 01:34:17,20090103012134.plt,0,135,1.0.1,0.006477038093250437,-0.7444609863767152,4.0,-0.005282796171587543,270.98370134322846,3.98825785196874,0.009576589498431293,-0.997064462992185,-0.01960928837591609,222,3,4
39.974847,116.388953,118.0,39816.0655208333,2009-01-03 01:34:21,20090103012134.plt,0,135,1.0.1,0.00579439050416271,-0.761462296795681,4.0,-0.02521831715688851,270.0000218461151,0.9836794971133713,0.11781180239704432,-0.24591987427834283,0.003107992407568561,223,3,4
39.974856,116.388879,114.0,39816.0655787037,2009-01-03 01:34:26,20090103012134.plt,0,135,1.0.1,0.006384579487200226,-0.7785652026455624,5.0,-0.021650685079094036,279.0180695014525,9.018047655337398,0.13445030243950984,1.8036095310674796,0.006761214518657975,224,3,4
39.974855,116.388817,115.0,39816.065625,2009-01-03 01:34:30,20090103012134.plt,0,135,1.0.1,0.005284290136621453,-0.7741663256855903,4.0,-0.0022149055828696636,268.79428174609575,10.223787755356739,0.03342483896506861,-2.5559469388391847,-0.01790604108630767,225,3,4
39.974858,116.388744,114.0,39816.0656712963,2009-01-03 01:34:34,20090103012134.plt,0,135,1.0.1,0.006229385940269166,-0.7506287531659989,4.0,0.01835759143092159,273.0696914435435,4.275409697447742,0.15171572490608534,1.0688524243619355,0.01492380338697514,226,3,4
39.97486,116.388675,112.0,39816.0657175926,2009-01-03 01:34:38,20090103012134.plt,0,135,1.0.1,0.0058838054253493735,-0.7592354218231738,4.0,-0.016194779369879474,272.1661433911974,0.9035480523460819,0.05873418475582446,-0.22588701308652048,-0.005304214637459714,227,3,4
39.974854,116.388603,113.0,39816.0657638889,2009-01-03 01:34:42,20090103012134.plt,0,135,1.0.1,0.006171404807282883,-0.7520727709228922,4.0,0.0007559202477985306,263.7938425879329,8.372300803264523,0.04660193115092905,-2.0930752008161306,-0.0076579929300963,228,3,4
39.974855,116.38853,115.0,39816.0658217593,2009-01-03 01:34:47,20090103012134.plt,0,135,1.0.1,0.006221441711035867,-0.7818155543854246,5.0,-0.03252013409168372,271.0241171450588,7.230274557125938,0.2399466823613758,1.4460549114251875,0.011661132363690832,229,3,4
39.974851,116.388465,114.0,39816.0658564815,2009-01-03 01:34:50,20090103012134.plt,0,135,1.0.1,0.005556585058062077,-0.721255990187755,3.0,0.07985195821156028,265.40883900175794,5.615278143300884,0.3282087851412465,-1.8717593811002946,-0.018170000022714267,230,3,4
39.974851,116.388392,115.0,39816.0659027778,2009-01-03 01:34:54,20090103012134.plt,0,135,1.0.1,0.006220448264824427,-0.7508513456091407,4.0,-0.03875586219995247,270.0000234509782,4.591184449220236,0.1910363629758789,1.147796112305059,0.012435179065973561,231,3,4
39.974843,116.388332,114.0,39816.0659375,2009-01-03 01:34:57,20090103012134.plt,0,135,1.0.1,0.005189507846364846,-0.7334453808749432,3.0,0.01800327799326743,260.1299197731047,9.870103677873487,0.10100604204957472,-3.2900345592911626,-0.024310334830932125,232,3,4
39.974845,116.388282,116.0,39816.0659953704,2009-01-03 01:35:02,20090103012134.plt,0,135,1.0.1,0.004266381539730168,-0.8207681095737248,5.0,-0.08203503432036169,272.9879760543097,12.858056281204995,1.0272869792345005,2.571611256240999,0.019300854933131193,233,3,4
39.974852,116.388214,120.0,39816.0660532407,2009-01-03 01:35:07,20090103012134.plt,0,135,1.0.1,0.005846435761562157,-0.7892871607110038,5.0,0.02012817922772098,277.6508043093629,4.662828255053228,0.2702594001323297,0.9325656510106455,-0.005372046719336615,234,3,4
39.974856,116.388147,123.0,39816.066099537,2009-01-03 01:35:11,20090103012134.plt,0,135,1.0.1,0.005726477604593169,-0.7631536647950565,4.0,0.021147991965440663,274.4547133385947,3.196090970768239,0.1832416133963021,-0.7990227426920598,-0.007100437600453669,235,3,4
39.974861,116.388062,126.0,39816.0661342593,2009-01-03 01:35:14,20090103012134.plt,0,135,1.0.1,0.0072642939901737,-0.6645487615988045,3.0,0.13437936808641068,274.3894671444612,0.065246194133465,0.4087714223495819,-0.021748731377821667,0.00428075491682996,236,3,4
39.974871,116.387979,128.0,39816.0661689815,2009-01-03 01:35:17,20090103012134.plt,0,135,1.0.1,0.0071594397348894055,-0.6680306162118025,3.0,-0.011933600397507255,278.9349374704501,4.5454703259889015,0.014645595069865217,1.5151567753296338,0.008445329471044542,237,3,4
39.97489,116.387908,129.0,39816.0661921296,2009-01-03 01:35:19,20090103012134.plt,0,135,1.0.1,0.006408298348469567,-0.5865745374044535,2.0,0.16817361346520907,289.24952646329893,10.314588992848826,0.2551907598997034,5.157294496424413,0.02997073178522097,238,3,4
39.974922,116.387829,131.0,39816.0662152778,2009-01-03 01:35:21,20090103012134.plt,0,135,1.0.1,0.007614263541515651,-0.5265055093167863,2.0,0.12219503193713736,297.85998690367865,8.610460440379711,0.15838238149635042,4.305230220189856,-0.006987529015740841,239,3,4
39.97496,116.387747,133.0,39816.0662384259,2009-01-03 01:35:23,20090103012134.plt,0,135,1.0.1,0.008165600853188758,-0.4990434427068712,2.0,0.05209551908996206,301.1623436009235,3.302356697244875,0.06751950304524168,1.6511783486224374,-0.021806250459055074,240,3,4
39.97499,116.387688,133.0,39816.06625,2009-01-03 01:35:24,20090103012134.plt,0,135,1.0.1,0.00603352302672631,-0.3047127748994557,1.0,0.8286135278371548,303.5652199732732,2.402876372349681,0.32331402258530223,2.402876372349681,0.012382698891449129,241,3,4
39.97495,116.387636,135.0,39816.0662731482,2009-01-03 01:35:26,20090103012134.plt,0,135,1.0.1,0.006278266398189099,-0.5930514182619868,2.0,-0.6268231817820938,224.8916012158515,78.6736187574217,0.9220347287163914,-39.33680937871085,-0.34322861895687207,242,3,4
39.974916,116.387556,136.0,39816.0662847222,2009-01-03 01:35:27,20090103012134.plt,0,135,1.0.1,0.00779509859089288,-0.129224904017885,1.0,1.987355507671044,240.9875138742501,16.095912658398618,0.5972939710137801,16.095912658398618,0.911726140753278,243,3,4
39.974841,116.387532,135.0,39816.0663078704,2009-01-03 01:35:29,20090103012134.plt,0,135,1.0.1,0.008586710525237275,-0.4780680042247889,2.0,-0.7568976431135296,193.77843605979587,47.20907781445425,0.8156192800449575,-23.604538907227123,-0.32645889011417156,244,3,4
39.974852,116.387549,136.0,39816.0663657407,2009-01-03 01:35:34,20090103012134.plt,0,135,1.0.1,0.0018959211040612454,-0.8679970861020577,5.0,-0.34225625066087506,49.82343977828759,143.95499628150827,10.322610559642639,-28.790999256301653,-0.017040972980335085,245,3,4
39.974852,116.387505,137.0,39816.0664236111,2009-01-03 01:35:39,20090103012134.plt,0,135,1.0.1,0.003749311227246089,-0.8310702016417231,5.0,0.02481131945408401,270.00001413288004,220.17657435459245,0.494328160787596,44.03531487091849,0.23957557132406923,246,3,4
39.974838,116.387457,128.0,39816.0664583333,2009-01-03 01:35:42,20090103012134.plt,0,135,1.0.1,0.00437639104356324,-0.7604462353759334,3.0,0.09427647882718991,249.16300967359308,20.83700445928696,0.48597218256893954,-6.945668153095653,-0.2794767268714258,247,3,4
39.97484,116.387398,123.0,39816.0664930556,2009-01-03 01:35:45,20090103012134.plt,0,135,1.0.1,0.0050324027479077054,-0.7386623089843971,3.0,0.02427786815304975,272.5328351066866,23.369825433093524,0.13035755228796256,7.7899418110311744,0.08080540019654024,248,3,4
39.974836,116.387335,128.0,39816.0665277778,2009-01-03 01:35:48,20090103012134.plt,0,135,1.0.1,0.005386727124512891,-0.7268963967490243,3.0,0.00991983170486538,265.2637405214392,7.269094585247387,0.06577730195257044,-2.423031528415796,-0.055971755331987456,249,3,4
39.974824,116.387265,124.0,39816.0665740741,2009-01-03 01:35:52,20090103012134.plt,0,135,1.0.1,0.006112240314862606,-0.7535462601983204,4.0,-0.035589704683564066,257.3904630954553,7.873277425983929,0.1750687902796083,-1.9683193564959822,0.0018891301294329255,250,3,4
39.974817,116.387196,130.0,39816.0666203704,2009-01-03 01:35:56,20090103012134.plt,0,135,1.0.1,0.005930902063223544,-0.7580624819739927,4.0,-0.011797891087047187,262.4588383183929,5.068375222937618,0.030575155297793297,1.2670938057344046,0.013322736414871536,251,3,4
39.974826,116.387124,129.0,39816.0666666667,2009-01-03 01:36:00,20090103012134.plt,0,135,1.0.1,0.006216322900217074,-0.7509540876467633,4.0,0.0006975989696519681,279.2642799013414,16.805441582948504,0.0459147379528119,4.201360395737126,0.01208449060812769,252,3,4
39.974826,116.387061,132.0,39816.066712963,2009-01-03 01:36:04,20090103012134.plt,0,135,1.0.1,0.005368334028968362,-0.7720732159677088,4.0,-0.02964462699748967,270.00002023563087,9.26425966571054,0.15796127190909373,-2.316064916427635,-0.026778704074512924,253,3,4
39.97482,116.386986,133.0,39816.0667708333,2009-01-03 01:36:09,20090103012134.plt,0,135,1.0.1,0.006425604038647774,-0.7777478308184494,5.0,-0.011823119486855336,264.0402701764189,5.959750059211956,0.04432478189593148,-1.1919500118423911,0.003717140354797466,254,3,4
39.97482,116.386927,132.0,39816.0668055556,2009-01-03 01:36:12,20090103012134.plt,0,135,1.0.1,0.0050274878640883605,-0.7388255156263434,3.0,0.04884098088436326,270.0000189514335,5.959748775014589,0.23314336555086626,1.986582925004863,0.017445324685200218,255,3,4
39.974821,116.386869,130.0,39816.0668402778,2009-01-03 01:36:15,20090103012134.plt,0,135,1.0.1,0.004943526882823281,-0.7416135753873614,3.0,-0.010939238479365896,271.28888334558656,1.2888643941530518,0.016984024413179536,0.4296214647176839,-0.008516368040195775,256,3,4
39.974814,116.386807,129.0,39816.066875,2009-01-03 01:36:18,20090103012134.plt,0,135,1.0.1,0.0053401535790332235,-0.7284429464215423,3.0,0.011933102369163036,261.6189051094907,9.669978236095858,0.07427252612494109,-3.2233260786986193,-0.02000732169433434,257,3,4
39.974808,116.386747,125.0,39816.0669097222,2009-01-03 01:36:21,20090103012134.plt,0,135,1.0.1,0.005156046791851165,-0.734556509142445,3.0,-0.015705421872827564,262.56535385231234,0.9464487428216444,0.03570696594007427,0.3154829142738815,0.01942048830720791,258,3,4
39.974799,116.386675,124.0,39816.0669560185,2009-01-03 01:36:25,20090103012134.plt,0,135,1.0.1,0.00621632449726688,-0.7509540478723029,4.0,-0.02456931308905687,260.73576875171614,1.829585100596205,0.10591541011479573,-0.45739627514905123,-0.003158444692134253,259,3,4
39.974798,116.386598,124.0,39816.0670023148,2009-01-03 01:36:29,20090103012134.plt,0,135,1.0.1,0.006562241929784717,-0.7423389882960628,4.0,0.002317138098611809,269.0291210419675,8.293352290251391,0.05271330076201339,2.073338072562848,0.01042525835053851,260,3,4
39.974818,116.386535,128.0,39816.0670486111,2009-01-03 01:36:33,20090103012134.plt,0,135,1.0.1,0.005810744367965707,-0.7610550044833536,4.0,-0.027061482444120752,292.5023995649367,23.473278522969167,0.1293289661754821,5.868319630742292,0.01562355363734513,261,3,4
39.974854,116.386491,125.0,39816.0670833333,2009-01-03 01:36:36,20090103012134.plt,0,135,1.0.1,0.005484659446215411,-0.7236443961014873,3.0,0.046674369703539734,316.8744254600454,24.37202589510872,0.20540950286685924,8.124008631702907,0.012385960511634328,262,3,4
39.974889,116.386442,126.0,39816.0671296296,2009-01-03 01:36:40,20090103012134.plt,0,135,1.0.1,0.005707887600667783,-0.7636166480861096,4.0,-0.049910158107664186,312.9870117603177,3.887413699727688,0.28118837882599385,-0.971853424931922,-0.0373806460563749,263,3,4
39.974897,116.386374,122.0,39816.0671759259,2009-01-03 01:36:44,20090103012134.plt,0,135,1.0.1,0.005862271920296319,-0.7597717128899958,4.0,-0.002810346648708816,278.7279781078008,34.259033652516905,0.02633523687190755,-8.564758413129226,-0.0312008304471776,264,3,4
39.974898,116.386313,120.0,39816.0672222222,2009-01-03 01:36:48,20090103012134.plt,0,135,1.0.1,0.005199094504885682,-0.7762881194260698,4.0,-0.024697086038932076,271.2255187339438,7.50245937385705,0.12755633020085264,-1.8756148434642625,0.027523685683510452,265,3,4
39.974893,116.386251,115.0,39816.0672569444,2009-01-03 01:36:51,20090103012134.plt,0,135,1.0.1,0.005312290756353171,-0.7293681763744578,3.0,0.06030335561410476,263.9925472365905,7.232971497353276,0.26598127672117433,-2.4109904991177586,-0.0029156652353154043,266,3,4
39.974892,116.38618,116.0,39816.0673032407,2009-01-03 01:36:55,20090103012134.plt,0,135,1.0.1,0.006051043104358291,-0.7550703742348894,4.0,-0.03457104343592281,268.947087218415,4.954539981824496,0.17055096446142096,1.238634995456124,0.015025882759297383,267,3,4
39.974886,116.386117,115.0,39816.067337963,2009-01-03 01:36:58,20090103012134.plt,0,135,1.0.1,0.0054096277425569024,-0.7261359448020732,3.0,0.03452612511187903,262.915692821922,6.031394396492999,0.16107308224434974,-2.010464798831,-0.017793282294967922,268,3,4
39.974883,116.386044,116.0,39816.0673842593,2009-01-03 01:37:02,20090103012134.plt,0,135,1.0.1,0.006229383395469677,-0.7506288165441265,4.0,-0.03327111900368883,266.9303541999427,4.014661378020719,0.15787334510850787,1.0036653445051797,0.012412871267735721,269,3,4
39.974876,116.385977,113.0,39816.0674305556,2009-01-03 01:37:06,20090103012134.plt,0,135,1.0.1,0.005761991297992227,-0.7622691977065427,4.0,-0.01945576658086038,262.2364273427861,4.693926857156612,0.08111641849239042,-1.173481714289153,-0.008932472893523525,270,3,4
39.974862,116.385917,115.0,39816.0674768519,2009-01-03 01:37:10,20090103012134.plt,0,135,1.0.1,0.00534444234939575,-0.7726682372749506,4.0,-0.01812142819001867,253.06541815547058,9.17100918731552,0.07812769252599129,-2.29275229682888,-0.004582726850972075,271,3,4
39.974827,116.385854,111.0,39816.0675231481,2009-01-03 01:37:14,20090103012134.plt,0,135,1.0.1,0.006630631679703869,-0.7406357443581406,4.0,0.027488920363960268,234.05943824609594,19.005979909374645,0.19397689276650668,-4.751494977343661,-0.01009032966477433,272,3,4
39.974816,116.385793,111.0,39816.0675578704,2009-01-03 01:37:17,20090103012134.plt,0,135,1.0.1,0.0053398840030539655,-0.7284518981265959,3.0,0.010518823826100981,256.75838948063,22.698951234534064,0.0687112759502307,7.566317078178021,0.06755015774217356,273,3,4
39.974807,116.385727,108.0,39816.0676041667,2009-01-03 01:37:21,20090103012134.plt,0,135,1.0.1,0.005712315622747579,-0.7635063683764555,4.0,-0.0446239540538026,259.910165836511,3.1517763558809975,0.24640265132631056,0.7879440889702494,-0.027851661221220143,274,3,4
39.974813,116.38566,112.0,39816.067650463,2009-01-03 01:37:25,20090103012134.plt,0,135,1.0.1,0.005748032183609799,-0.7626168488820294,4.0,-0.005987171344419151,276.6653208464486,16.755155009937596,0.006213702310864592,4.188788752484399,0.014002952899663855,275,3,4
39.974813,116.385601,112.0,39816.0676851852,2009-01-03 01:37:28,20090103012134.plt,0,135,1.0.1,0.0050274883790232235,-0.738825498527101,3.0,0.02715495197266189,270.00001895143157,6.6653018950170235,0.1425093779043352,-2.221767298339008,-0.03512552873298344,276,3,4
39.974814,116.385529,115.0,39816.0677314815,2009-01-03 01:37:32,20090103012134.plt,0,135,1.0.1,0.006136247572886495,-0.7529483604144541,4.0,-0.022124225731666506,271.03833663865936,1.0383176872277886,0.09241319863246425,0.25957942180694715,0.010222187725207518,277,3,4
39.97481,116.385467,116.0,39816.0677662037,2009-01-03 01:37:35,20090103012134.plt,0,135,1.0.1,0.005301813131137407,-0.7297161028137984,3.0,0.026353648039703904,265.18770634736137,5.850630291297989,0.13196003596649655,-1.9502100970993297,-0.012095407531962844,278,3,4
39.974809,116.385402,117.0,39816.0678125,2009-01-03 01:37:39,20090103012134.plt,0,135,1.0.1,0.005539874717394857,-0.7678010021050342,4.0,-0.04788141181574952,268.8499176412704,3.6622112939090243,0.2760368303372273,0.9155528234772561,0.011802819192159017,279,3,4
39.974795,116.385345,115.0,39816.0678472222,2009-01-03 01:37:42,20090103012134.plt,0,135,1.0.1,0.005100440522900263,-0.7364030049621269,3.0,0.03805696410079141,252.22894239032954,16.62097525094086,0.18538290577231573,-5.540325083646953,-0.03537399953842626,280,3,4
39.974793,116.385281,114.0,39816.0678935185,2009-01-03 01:37:46,20090103012134.plt,0,135,1.0.1,0.0054580807582834505,-0.7698380773272695,4.0,-0.04288323677013521,267.66485388769604,15.435911497366504,0.2459667903495406,3.858977874341626,0.038667241040541644,281,3,4
39.974792,116.385209,110.0,39816.0679398148,2009-01-03 01:37:50,20090103012134.plt,0,135,1.0.1,0.00613624945991667,-0.7529483134180445,4.0,0.01121175318092224,268.96170994923773,1.296856061541689,0.1105184373717474,0.32421401538542227,-0.014514682571455901,282,3,4
39.974784,116.385148,110.0,39816.067974537,2009-01-03 01:37:53,20090103012134.plt,0,135,1.0.1,0.0052734828989903825,-0.7306568538517126,3.0,0.025005275771843586,260.2886271140159,8.673082835221805,0.12729647879988398,-2.891027611740602,-0.017607659578865995,283,3,4
39.974788,116.385081,109.0,39816.0680208333,2009-01-03 01:37:57,20090103012134.plt,0,135,1.0.1,0.005726483270031975,-0.7631535236975336,4.0,-0.04187453254751256,274.4547089153681,14.166081801352163,0.22785839064328836,3.541520450338041,0.026468623661891726,284,3,4
39.974787,116.385014,106.0,39816.0680671296,2009-01-03 01:38:01,20090103012134.plt,0,135,1.0.1,0.005710266590604164,-0.7635573994385811,4.0,-0.007377463046199078,268.88424127155656,5.570467643811526,0.002839916345498579,-1.3926169109528814,-0.020268586255355218,285,3,4
39.974794,116.384943,105.0,39816.0681134259,2009-01-03 01:38:05,20090103012134.plt,0,135,1.0.1,0.006099894986288067,-0.753853720103951,4.0,0.0034873132894376016,277.33111961331775,8.446878341761192,0.06387460711368753,2.111719585440298,0.01442848763893299,286,3,4
39.974792,116.384877,104.0,39816.0681481481,2009-01-03 01:38:08,20090103012134.plt,0,135,1.0.1,0.005628366983076497,-0.7188723556269669,3.0,0.043192724341083275,267.73554237747123,9.59557723584652,0.1871672096947431,-3.1985257452821734,-0.029093227473160246,287,3,4
39.974762,116.384834,102.0,39816.0681828704,2009-01-03 01:38:11,20090103012134.plt,0,135,1.0.1,0.004955152465788056,-0.7412275291600058,3.0,-0.03898325282642064,227.6848761018958,40.05066627557542,0.13586151423927484,-13.350222091858475,-0.05563581269820306,288,3,4
39.974713,116.384832,105.0,39816.0682291667,2009-01-03 01:38:15,20090103012134.plt,0,135,1.0.1,0.005451216065414769,-0.7700090422237357,4.0,-0.037881049733219097,181.79155315977835,45.893322942117464,0.21199928146333236,-11.473330735529366,0.007736805560391774,289,3,4
39.974667,116.384837,103.0,39816.0682638889,2009-01-03 01:38:18,20090103012134.plt,0,135,1.0.1,0.005132680581596475,-0.7353324218294693,3.0,0.04275595847323547,175.2384493696053,6.553103790173054,0.20345480610651745,-2.1843679300576846,0.050944910866804506,290,3,4
39.974608,116.384847,103.0,39816.0683101852,2009-01-03 01:38:22,20090103012134.plt,0,135,1.0.1,0.006615608483697851,-0.7410098964431492,4.0,-0.013046140763611875,172.59949356592733,2.638955803677959,0.034458753969374166,-0.6597389509194898,0.006288383258242796,291,3,4
39.974563,116.384843,105.0,39816.0683449074,2009-01-03 01:38:25,20090103012134.plt,0,135,1.0.1,0.005015367228900282,-0.7392280008609927,3.0,-0.004389478780383504,183.89686548229824,11.297371916370906,0.010699289539095184,3.765790638790302,0.02428181127270519,292,3,4
39.974533,116.384903,108.0,39816.0683912037,2009-01-03 01:38:29,20090103012134.plt,0,135,1.0.1,0.006104734638102119,-0.7537331887725207,4.0,-0.022535194230858625,123.12284176204781,60.774023720250426,0.09540491137208948,-15.193505930062607,-0.07793683215041197,293,3,4
39.974549,116.384962,110.0,39816.0684259259,2009-01-03 01:38:32,20090103012134.plt,0,135,1.0.1,0.0053330201961318685,-0.7286798219025995,3.0,0.028963701574930056,70.51228849164045,52.610553270407365,0.1414712845270133,-17.536851090135787,-0.012827607852971898,294,3,4
39.974566,116.385018,114.0,39816.0684606481,2009-01-03 01:38:35,20090103012134.plt,0,135,1.0.1,0.005132644637702545,-0.735333615404423,3.0,-0.01647969241407243,68.38964147509273,2.1226470165477167,0.03903943728296285,-0.7075490055159056,0.09228377751796955,295,3,4
39.974571,116.38509,120.0,39816.0685185185,2009-01-03 01:38:40,20090103012134.plt,0,135,1.0.1,0.006160401582465408,-0.783031715919345,5.0,-0.04796050536636234,84.82200234248637,16.43236086739364,0.3886120271530653,3.286472173478728,0.01315745875855134,296,3,4
39.974574,116.385148,125.0,39816.0685532407,2009-01-03 01:38:43,20090103012134.plt,0,135,1.0.1,0.004953539119282768,-0.7412811029320627,3.0,0.05289455898841054,86.13860559975512,1.3166032572687527,0.25381815698380317,0.4388677524229176,-0.01559213947093522,297,3,4
39.974569,116.385216,130.0,39816.068587963,2009-01-03 01:38:46,20090103012134.plt,0,135,1.0.1,0.005821025663109069,-0.7124748135149495,3.0,0.03434247204578664,95.48073605491965,9.342130455164522,0.14902640772124126,3.114043485054841,0.01468573846863525,298,3,4
39.974573,116.385282,136.0,39816.0686226852,2009-01-03 01:38:49,20090103012134.plt,0,135,1.0.1,0.005641550506498087,-0.7184345754747303,3.0,-0.015484991266569182,85.47808816085256,10.002647894067081,0.03181309046232204,-3.3342159646890273,-0.03533223240009544,299,3,4
39.97457,116.385353,138.0,39816.0686574074,2009-01-03 01:38:52,20090103012134.plt,0,135,1.0.1,0.0060592393071631735,-0.7045645453700851,3.0,0.012935499339922697,93.15592915372054,7.677840992867971,0.068934197758339,2.5592803309559904,0.03232973559791692,300,3,4
39.974568,116.385416,143.0,39816.0686921296,2009-01-03 01:38:55,20090103012134.plt,0,135,1.0.1,0.005372958608930007,-0.7273536025092141,3.0,-0.039605104276558674,92.3721627623649,0.7837663913556412,0.1277286404351877,-0.26125546378521375,-0.015443739472974364,301,3,4
39.974566,116.385477,151.0,39816.0687268519,2009-01-03 01:38:58,20090103012134.plt,0,135,1.0.1,0.005202685644860437,-0.733007790828105,3.0,-0.015047036457850806,92.44984654829659,0.077683785931697,0.03272789779981742,0.025894595310565666,0.001593718173094781,302,3,4
39.974564,116.385535,156.0,39816.0687615741,2009-01-03 01:39:01,20090103012134.plt,0,135,1.0.1,0.004947295587520972,-0.7414884294712409,3.0,-0.019097966726253843,92.5763981026231,0.126551554326511,0.05162215453300584,0.04218385144217033,0.0001087613030866196,303,3,4
39.974571,116.385606,163.0,39816.0688078704,2009-01-03 01:39:05,20090103012134.plt,0,135,1.0.1,0.006099914565599718,-0.7538532324819913,4.0,-0.020234459478981514,82.66890405713207,9.907494045491035,0.08139123027964891,-2.4768735113727587,-0.010338329839210264,304,3,4
39.974561,116.385681,170.0,39816.0688425926,2009-01-03 01:39:08,20090103012134.plt,0,135,1.0.1,0.006486910698728465,-0.6903630272387374,3.0,0.08405221689487982,99.87003561463575,17.201131557503686,0.29474350169541463,5.733710519167896,0.04503284846139026,305,3,4
39.974539,116.385773,175.0,39816.0688773148,2009-01-03 01:39:11,20090103012134.plt,0,135,1.0.1,0.008212316548743692,-0.6330681439564086,3.0,0.07517294629927267,107.3303116754023,7.460276060766546,0.21009977389134818,2.486758686922182,-0.017781506390315043,306,3,4
39.974546,116.385831,181.0,39816.068912037,2009-01-03 01:39:14,20090103012134.plt,0,135,1.0.1,0.005003213339262448,-0.7396315903632654,3.0,-0.15967238665211786,81.04995639450607,26.28035528089623,0.6414084293184099,-8.76011842696541,-0.06163998970174983,307,3,4
39.974541,116.385893,185.0,39816.0689467593,2009-01-03 01:39:17,20090103012134.plt,0,135,1.0.1,0.005312317817296804,-0.7293672777721917,3.0,0.00776770633477265,96.00742204873012,14.957465654224052,0.05818636773348111,4.985821884741351,0.07537967327955201,308,3,4
39.974541,116.385961,183.0,39816.0690046296,2009-01-03 01:39:22,20090103012134.plt,0,135,1.0.1,0.005794416445668398,-0.7903235918669083,5.0,-0.05936168193783214,89.99997815398274,6.007443894747382,0.5279990852998994,-1.2014887789494764,-0.0203331869905015,309,3,4
39.97453,116.386032,188.0,39816.0690509259,2009-01-03 01:39:26,20090103012134.plt,0,135,1.0.1,0.006172456760140366,-0.7520465720797964,4.0,0.03420126447286977,101.4294548588258,11.429476704843069,0.24899706281145292,2.857369176210767,0.01670855301038509,310,3,4
39.974534,116.386094,195.0,39816.0690972222,2009-01-03 01:39:30,20090103012134.plt,0,135,1.0.1,0.00530183469943234,-0.773729379062939,4.0,-0.030250534414673055,85.18768614669966,16.241768712126145,0.16421146830572486,-4.060442178031536,-0.028424999876633085,311,3,4
39.974538,116.386159,200.0,39816.0691435185,2009-01-03 01:39:34,20090103012134.plt,0,135,1.0.1,0.005556610666311228,-0.7673841939785111,4.0,-0.0001227871334406668,85.40881843391708,0.22113228721741507,0.04585096602566563,0.05528307180435377,0.016942378315624666,312,3,4
39.974538,116.38624,203.0,39816.0691898148,2009-01-03 01:39:38,20090103012134.plt,0,135,1.0.1,0.006902172834067286,-0.7338730229618398,4.0,0.029078375648360136,89.99997398011391,4.5911555461968305,0.19494762013415867,1.1477888865492076,0.0045115916701837355,313,3,4
39.974531,116.386303,208.0,39816.069224537,2009-01-03 01:39:41,20090103012134.plt,0,135,1.0.1,0.005424491435843007,-0.7256423719003908,3.0,0.004853018262819796,98.24987291157572,8.249898931461814,0.04569309643568865,2.7499663104872716,0.008803173724806927,314,3,4
39.974527,116.386363,212.0,39816.0692592593,2009-01-03 01:39:44,20090103012134.plt,0,135,1.0.1,0.005132031566692654,-0.735353973415818,3.0,-0.020862209570315315,94.9718930577443,3.2779798538314253,0.05698715320623578,-1.0926599512771418,-0.021047209019569156,315,3,4
39.974522,116.386435,213.0,39816.0692939815,2009-01-03 01:39:47,20090103012134.plt,0,135,1.0.1,0.006160405516300181,-0.7012051582759881,3.0,0.04199949646763115,95.17794808686642,0.20605502912212614,0.166932833704939,0.06868500970737539,0.006386370749914802,316,3,4
39.97452,116.386497,219.0,39816.0693402778,2009-01-03 01:39:51,20090103012134.plt,0,135,1.0.1,0.005287824543403355,-0.7740783014285556,4.0,-0.08527586436466277,92.41037763540749,2.767570451458937,0.5533560076195252,-0.6918926128647342,-0.0031078634636755235,317,3,4
39.974545,116.386552,224.0,39816.0693981481,2009-01-03 01:39:56,20090103012134.plt,0,135,1.0.1,0.0054490811718704195,-0.7972040406165235,5.0,-0.026829918762031946,59.325862269444315,33.08451536596317,0.21300829823853765,-6.616903073192634,-0.019470372250105485,318,3,4
39.974549,116.386613,226.0,39816.0694328704,2009-01-03 01:39:59,20090103012134.plt,0,135,1.0.1,0.005216926824872717,-0.7325348894834162,3.0,0.08574190786487484,85.10917492445293,25.783312655008615,0.373299873110254,8.594437551669538,0.08341352771149081,319,3,4
39.974538,116.386692,230.0,39816.0694791667,2009-01-03 01:40:03,20090103012134.plt,0,135,1.0.1,0.006841967299734307,-0.735372439343728,4.0,-0.009993459177970072,100.29814710923358,15.188972184780653,0.016652393739698308,3.797243046195163,-0.019705508562907918,320,3,4
