lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration,segment_id
39.969356,116.399772,480.0,39809.3107523148,2008-12-27 07:27:29,20081227072604.plt,0,135,5,0.005559746331576854,0.002779873165788427,2.0,0.00026917926132721966,0.0,37.466141278049804,0.19366298048412947,-18.733070639024902,-6.443841197854946,31
39.969357,116.399831,478.0,39809.3107986111,2008-12-27 07:27:33,20081227072604.plt,0,135,5,0.005029119170297603,0.0012572797925744007,4.0,-0.00038064834330350653,88.7330555680212,88.7330555680212,1.2110219079369522,22.1832638920053,10.22908363275755,31
39.969405,116.39987,477.0,39809.3108564815,2008-12-27 07:27:38,20081227072604.plt,0,135,5,0.006287539560593467,0.0012575079121186932,5.0,4.562390885851086e-08,31.91010147255298,56.82295409546822,0.0001814060508837758,-11.364590819093644,-6.709570942219789,31
39.96945,116.399926,475.0,39809.3109027778,2008-12-27 07:27:42,20081227072604.plt,0,135,5,0.006914615279509197,0.0017286538198772992,4.0,0.0001177864769396515,43.64319842141481,11.733096948861828,0.27255075732401307,2.933274237215457,3.5744662640772753,31
39.969455,116.39999,473.0,39809.3109606481,2008-12-27 07:27:47,20081227072604.plt,0,135,5,0.005482239047869367,0.0010964478095738734,5.0,-0.00012644120206068516,84.17939090928667,40.53619248787186,0.5765947132031101,8.107238497574372,1.0347928520717828,31
39.969492,116.400029,472.0,39809.3109953704,2008-12-27 07:27:50,20081227072604.plt,0,135,5,0.005288902757922507,0.001762967585974169,3.0,0.00022217325880009853,38.931719896483685,45.24767101280298,0.3780669489915746,-15.082557004267661,-7.729931833947345,31
39.969549,116.400043,470.0,39809.3110416667,2008-12-27 07:27:54,20081227072604.plt,0,135,5,0.006449420958639921,0.0016123552396599802,4.0,-3.765308657854719e-05,10.660340027344773,28.27137986913891,0.09341139136679984,-7.067844967284728,2.0036780092457334,31
39.969599,116.40006,469.0,39809.3110763889,2008-12-27 07:27:57,20081227072604.plt,0,135,5,0.005745392777566509,0.0019151309258555029,3.0,0.00010092522873184088,14.604857783450598,3.9445177561058244,0.1580965990929683,1.3148392520352747,2.7942280731066678,31
39.969664,116.400078,467.0,39809.3111342593,2008-12-27 07:28:02,20081227072604.plt,0,135,5,0.007388649866514302,0.0014777299733028603,5.0,-8.748019051052852e-05,11.982074853415497,2.6227829300351004,0.2959951821069257,-0.52455658600702,-0.36787916760845896,31
39.969679,116.400521,326.0,39809.3111689815,2008-12-27 07:28:05,20081227072604.plt,0,135,5,0.03778843612935183,0.01259614537645061,3.0,0.0037061384677159162,87.47008757556358,75.48801272214808,0.8826839537700492,25.162670907382694,8.562409164463238,31
39.969723,116.400508,327.0,39809.3112152778,2008-12-27 07:28:09,20081227072604.plt,0,135,5,0.00501643347640463,0.0012541083691011575,4.0,-0.002835509251837363,347.24156637015284,259.77147879458926,9.043905045844243,64.94286969864731,9.945049697816156,31
39.969782,116.400536,326.0,39809.3112731481,2008-12-27 07:28:14,20081227072604.plt,0,135,5,0.0069809496661260495,0.00139618993322521,5.0,2.841631282481049e-05,19.986697603481446,327.2548687666714,0.1017637792272595,-65.45097375333428,-26.078768690396316,31
39.969812,116.400583,315.0,39809.3113194444,2008-12-27 07:28:18,20081227072604.plt,0,135,5,0.005212470274993955,0.0013031175687484887,4.0,-2.3268091119180297e-05,50.210070565432545,30.2233729619511,0.07142284526645411,7.555843240487775,18.251704248455514,31
39.969863,116.40058,313.0,39809.3113541667,2008-12-27 07:28:21,20081227072604.plt,0,135,5,0.005676700937684624,0.0018922336458948748,3.0,0.000196372025715462,357.41877833399093,307.2087077685584,0.3113336867381308,102.40290258951946,31.615686449677227,31
39.969905,116.400545,316.0,39809.3113888889,2008-12-27 07:28:24,20081227072604.plt,0,135,5,0.005541361608087383,0.0018471205360291278,3.0,-1.5037703288582326e-05,327.435600367055,29.983177966935955,0.024423479131865152,-9.994392655645319,-37.46576508172159,31
39.969962,116.400542,320.0,39809.3114351852,2008-12-27 07:28:28,20081227072604.plt,0,135,5,0.006343264722579133,0.0015858161806447833,4.0,-6.532608884608613e-05,357.6901776272892,30.254577260234214,0.16477594223947176,7.5636443150585535,4.3895092426759685,31
39.970007,116.400556,326.0,39809.3114699074,2008-12-27 07:28:31,20081227072604.plt,0,135,5,0.005144034782932709,0.0017146782609775695,3.0,4.29540267775954e-05,13.41062532547295,344.27955230181624,0.07515233805980578,-114.75985076727208,-40.77449836077688,31
39.970033,116.400579,331.0,39809.3115277778,2008-12-27 07:28:36,20081227072604.plt,0,135,5,0.0034928351547234477,0.0006985670309446895,5.0,-0.000203222246006576,34.13538451191056,20.72475918643761,1.4545651097486918,4.144951837287522,23.780960520911922,31
39.970073,116.400592,340.0,39809.3115856481,2008-12-27 07:28:41,20081227072604.plt,0,135,5,0.004583686665049865,0.000916737333009973,5.0,4.363406041305671e-05,13.986271896867834,20.149112615042725,0.23798561944559762,-4.029822523008545,-1.6349548720592133,32
39.970068,116.4009,341.0,39809.3116203704,2008-12-27 07:28:44,20081227072604.plt,0,135,5,0.02625290246534753,0.008750967488449177,3.0,0.002611410051813068,91.2133814364368,77.22710953956897,0.8952416022319797,25.74236984652299,9.924064123177178,32
39.970051,116.401058,340.0,39809.3116319444,2008-12-27 07:28:45,20081227072604.plt,0,135,5,0.013596426383479947,0.013596426383479947,1.0,0.00484545889503077,97.9916807080611,6.778299271624292,0.35637738611361464,6.778299271624292,-18.9640705748987,32
39.970038,116.401192,340.0,39809.3116435185,2008-12-27 07:28:46,20081227072604.plt,0,135,5,0.011510290427748664,0.011510290427748664,1.0,-0.0020861359557312834,97.21456836021656,0.7771123478445361,0.1812409485951883,-0.7771123478445361,-7.555411619468828,32
39.970012,116.401455,337.0,39809.3116550926,2008-12-27 07:28:47,20081227072604.plt,0,135,5,0.022597935954088707,0.022597935954088707,1.0,0.011087645526340043,97.35019859667239,0.13563023645582462,0.49064859502506575,0.13563023645582462,0.9127425843003607,32
39.969848,116.401535,336.0,39809.3116666667,2008-12-27 07:28:48,20081227072604.plt,0,135,5,0.019468635007854118,0.019468635007854118,1.0,-0.0031293009462345887,159.50198280264874,62.151784205976355,0.16073550842019244,62.151784205976355,62.01615396952053,32
39.969707,116.4009,348.0,39809.3117013889,2008-12-27 07:28:51,20081227072604.plt,0,135,5,0.05633892471845647,0.018779641572818823,3.0,-0.0002296644783450983,253.84211000925075,94.340127206602,0.03668831656683621,31.446709068867335,-10.235025045703006,32
39.96986,116.400719,346.0,39809.311712963,2008-12-27 07:28:52,20081227072604.plt,0,135,5,0.022964096564247527,0.022964096564247527,1.0,0.004184454991428704,317.803458719956,63.96134871070524,0.1822172703255142,63.96134871070524,32.5146396418379,32
39.97,116.400676,346.0,39809.311724537,2008-12-27 07:28:53,20081227072604.plt,0,135,5,0.01599275052162387,0.01599275052162387,1.0,-0.006971346042623658,346.75436125972317,28.950902539767185,0.43590663364614296,28.950902539767185,-35.01044617093805,32
39.969965,116.400729,350.0,39809.3117361111,2008-12-27 07:28:54,20081227072604.plt,0,135,5,0.005961995755738589,0.005961995755738589,1.0,-0.01003075476588528,130.75089074630205,216.00347051342112,1.6824491624688587,-216.00347051342112,-244.9543730531883,32
39.97002,116.400677,351.0,39809.3117476852,2008-12-27 07:28:55,20081227072604.plt,0,135,5,0.0075523925346471675,0.0075523925346471675,1.0,0.0015903967789085783,324.073741979196,193.32285123289392,0.21058184828350932,193.32285123289392,409.32632174631505,32
39.970066,116.400668,352.0,39809.3117592593,2008-12-27 07:28:56,20081227072604.plt,0,135,5,0.005172147423519109,0.005172147423519109,1.0,-0.0023802451111280586,351.4723755626527,27.39863358345673,0.4602044211470966,27.39863358345673,-165.9242176494372,32
39.970143,116.400638,353.0,39809.3117824074,2008-12-27 07:28:58,20081227072604.plt,0,135,5,0.008935537476978117,0.0044677687384890585,2.0,-0.00035218934251502517,343.37493674210356,8.097438820549144,0.1576578212211275,-4.048719410274572,-15.72367649686565,32
39.970209,116.40067,357.0,39809.3118055556,2008-12-27 07:29:00,20081227072604.plt,0,135,5,0.007829127901182734,0.003914563950591367,2.0,-0.0002766023939488457,20.383931213298467,322.9910055288051,0.14131964501796415,-161.49550276440254,-78.72339167706399,32
39.970235,116.400619,359.0,39809.3118287037,2008-12-27 07:29:02,20081227072604.plt,0,135,5,0.0052198416206042314,0.0026099208103021157,2.0,-0.0006523215701446257,303.63233382062106,283.2484026073226,0.4998784388934124,141.6242013036613,151.5598520340319,32
39.970276,116.400593,367.0,39809.3118634259,2008-12-27 07:29:05,20081227072604.plt,0,135,5,0.005068877363533117,0.0016896257878443724,3.0,-0.00030676500748591447,334.0804498155515,30.448115994930447,0.5446738733976458,10.14937199831015,-43.82494310178371,32
39.970325,116.400555,371.0,39809.3118981481,2008-12-27 07:29:08,20081227072604.plt,0,135,5,0.00633821913523178,0.0021127397117439266,3.0,0.00014103797463318473,329.27557388783157,4.804875927719934,0.20026788986244867,-1.601625309239978,-3.916999102516709,32
39.970369,116.400546,375.0,39809.3119328704,2008-12-27 07:29:11,20081227072604.plt,0,135,5,0.00495232547614141,0.0016507751587138033,3.0,-0.00015398818434337442,351.0908811393778,21.815307251546244,0.279847046759573,7.271769083848748,2.9577981310295756,32
39.970407,116.400584,367.0,39809.3119791667,2008-12-27 07:29:15,20081227072604.plt,0,135,5,0.005323565406523895,0.0013308913516309737,4.0,-7.99709517707074e-05,37.46569689785292,313.6251842415249,0.24035305864060208,-78.40629606038122,-21.419516286057494,32
39.970434,116.400567,367.0,39809.312037037,2008-12-27 07:29:20,20081227072604.plt,0,135,5,0.0033335101835027395,0.0006667020367005479,5.0,-0.00013283786298608517,334.2411553687743,296.77545847092136,0.9962311173030799,59.355091694184274,27.5522775509131,32
39.970446,116.400698,366.0,39809.3120486111,2008-12-27 07:29:21,20081227072604.plt,0,135,5,0.011242904999928877,0.011242904999928877,1.0,0.01057620296322833,83.1838702663008,251.0572851024735,0.9407001983291005,-251.0572851024735,-310.4123767966578,32
39.970404,116.400665,367.0,39809.3120601852,2008-12-27 07:29:22,20081227072604.plt,0,135,5,0.005451506305941514,0.005451506305941514,1.0,-0.005791398693987363,211.05437172495544,127.87050145865464,1.0623483435533048,127.87050145865464,378.92778656112813,32
39.970319,116.401033,373.0,39809.3120717593,2008-12-27 07:29:23,20081227072604.plt,0,135,5,0.03275328590743465,0.03275328590743465,1.0,0.027301779601493135,106.77215938526194,104.2822123396935,0.833558491769399,-104.2822123396935,-232.15271379834815,32
39.970359,116.40117,377.0,39809.3120833333,2008-12-27 07:29:24,20081227072604.plt,0,135,5,0.012493317456546645,0.012493317456546645,1.0,-0.020259968450888004,69.14434748071983,37.62781190454211,1.6216644235091893,-37.62781190454211,66.65440043515139,32
39.970325,116.400886,376.0,39809.3120949074,2008-12-27 07:29:25,20081227072604.plt,0,135,5,0.024495209012682154,0.024495209012682154,1.0,0.01200189155613551,261.12148331637854,191.97713583565871,0.48996893841247274,191.97713583565871,229.60494774020083,32
39.970352,116.400838,378.0,39809.3121064815,2008-12-27 07:29:26,20081227072604.plt,0,135,5,0.005073971119101759,0.005073971119101759,1.0,-0.019421237893580395,306.27767407523396,45.156190758855416,3.8276208984450273,45.156190758855416,-146.8209450768033,32
39.970277,116.400996,378.0,39809.3121180556,2008-12-27 07:29:27,20081227072604.plt,0,135,5,0.015837847867643574,0.015837847867643574,1.0,0.010763876748541814,121.77345053439365,184.50422354084031,0.6796300127703722,-184.50422354084031,-229.66041429969573,32
39.97033,116.400989,372.0,39809.3121412037,2008-12-27 07:29:29,20081227072604.plt,0,135,5,0.0059234440088182716,0.0029617220044091358,2.0,-0.006438062931617219,354.2202274780036,232.44677694360996,4.347513319638258,116.22338847180498,150.36380600632265,32
39.970255,116.401309,376.0,39809.3121527778,2008-12-27 07:29:30,20081227072604.plt,0,135,5,0.028516256877624078,0.028516256877624078,1.0,0.02555453487321494,107.00467264576525,247.21555483223835,0.8961391736257952,-247.21555483223835,-363.43894330404333,32
39.970205,116.401353,379.0,39809.3121643519,2008-12-27 07:29:31,20081227072604.plt,0,135,5,0.006705968632573026,0.006705968632573026,1.0,-0.021810288245051053,146.00375046163128,38.99907781586603,3.252369559128496,38.99907781586603,286.2146326481044,32
39.970242,116.401281,382.0,39809.3121759259,2008-12-27 07:29:32,20081227072604.plt,0,135,5,0.00738735193881435,0.00738735193881435,1.0,0.0006813833062413246,303.8435353263471,157.8397848647158,0.09223647551719118,157.8397848647158,118.84070704884977,32
39.970206,116.401304,389.0,39809.3121990741,2008-12-27 07:29:34,20081227072604.plt,0,135,5,0.004457100823796182,0.002228550411898091,2.0,-0.00257940076345813,153.9122065549691,149.931328771378,2.314868669505407,-74.965664385689,-116.4027246252024,32
39.970215,116.401409,395.0,39809.3122222222,2008-12-27 07:29:36,20081227072604.plt,0,135,5,0.009003617487431873,0.004501808743715936,2.0,0.0011366291659089228,83.6183395588177,70.2938669961514,0.5049655507891314,-35.1469334980757,19.90936544380665,32
39.970191,116.401473,399.0,39809.3122337963,2008-12-27 07:29:37,20081227072604.plt,0,135,5,0.006071822425018364,0.006071822425018364,1.0,0.001570013681302428,116.07314256182252,32.45480300300483,0.25857371500743115,32.45480300300483,67.60173650108052,32
39.9702,116.401532,403.0,39809.3122569444,2008-12-27 07:29:39,20081227072604.plt,0,135,5,0.005126457256760363,0.0025632286283801815,2.0,-0.0017542968983190914,78.74277740983075,37.33036515199177,1.3688181217199575,-18.665182575995885,-25.559992789500356,32
39.970201,116.401599,406.0,39809.3122800926,2008-12-27 07:29:41,20081227072604.plt,0,135,5,0.0057106496798807835,0.0028553248399403918,2.0,0.00014604810578010513,88.88427308385565,10.141495674024895,0.1022987673676765,5.070747837012448,11.867965206504167,32
39.970197,116.401654,413.0,39809.312337963,2008-12-27 07:29:46,20081227072604.plt,0,135,5,0.00470801499486559,0.000941602998973118,5.0,-0.00038274436819345475,95.42096359072173,6.53669050686608,2.032408396165175,1.307338101373216,-0.7526819471278463,32
39.970157,116.401696,421.0,39809.3123842593,2008-12-27 07:29:50,20081227072604.plt,0,135,5,0.005709035844845524,0.001427258961211381,4.0,0.00012141399055956573,141.17642731507863,45.7554637243569,0.3402717904997872,11.438865931089225,2.5328819574290025,32
39.970186,116.401731,427.0,39809.3124421296,2008-12-27 07:29:55,20081227072604.plt,0,135,5,0.004392533884722385,0.0008785067769444771,5.0,-0.00010975043685338077,42.76696600441795,98.40946131066067,0.6246419477553851,-19.681892262132134,-6.224151638644272,32
39.970206,116.401787,430.0,39809.3124768519,2008-12-27 07:29:58,20081227072604.plt,0,135,5,0.005264920308426981,0.001754973436142327,3.0,0.00029215555306594997,65.01382519014714,22.246859185729193,0.4994187610750646,7.415619728576398,9.032503996902845,32
39.970211,116.401871,433.0,39809.3124884259,2008-12-27 07:29:59,20081227072604.plt,0,135,5,0.0071798207983152645,0.0071798207983152645,1.0,0.0054248473621729375,85.55878675627281,20.544961566125664,0.755568629713693,20.544961566125664,13.129341837549266,32
39.970161,116.401875,436.0,39809.3125115741,2008-12-27 07:30:01,20081227072604.plt,0,135,5,0.00557018594568425,0.002785092972842125,2.0,-0.00219736391273657,176.49156860338223,90.93278184710942,1.5779465419383893,45.46639092355471,12.460714678714524,32
39.970163,116.401749,438.0,39809.3125231481,2008-12-27 07:30:02,20081227072604.plt,0,135,5,0.010739703516207672,0.010739703516207672,1.0,0.007954610543365548,271.18656398988395,94.69499538650172,0.7406731974826828,94.69499538650172,49.228604462947004,32
39.970175,116.40157,441.0,39809.3125347222,2008-12-27 07:30:03,20081227072604.plt,0,135,5,0.015312174397183903,0.015312174397183903,1.0,0.0045724708809762316,274.99928818917357,3.812724199289619,0.2986166929901977,3.812724199289619,-90.8822711872121,32
39.970244,116.401557,443.0,39809.3125810185,2008-12-27 07:30:07,20081227072604.plt,0,135,5,0.007752016972681071,0.0019380042431702677,4.0,-0.003343542538503409,351.7838415414809,76.78455335230734,6.90100148188304,19.196138338076835,3.845853534696804,32
39.970267,116.401612,444.0,39809.3126041667,2008-12-27 07:30:09,20081227072604.plt,0,135,5,0.0053393127633691645,0.0026696563816845822,2.0,0.0003658260692571573,61.380452227502815,290.4033893139781,0.27406228889001594,-145.20169465698905,-82.19891649753293,32
39.970255,116.401704,446.0,39809.3126273148,2008-12-27 07:30:11,20081227072604.plt,0,135,5,0.007952734796163104,0.003976367398081552,2.0,0.0006533555081984848,99.65895296985053,38.27850074234772,0.3286192862931651,19.13925037117386,82.17047251408145,32
39.970228,116.40178,449.0,39809.312650463,2008-12-27 07:30:13,20081227072604.plt,0,135,5,0.00713854979168741,0.003569274895843705,2.0,-0.00020354625111892338,114.87058251792973,15.211629548079202,0.11405467892425199,7.605814774039601,-5.766717798567129,32
39.970248,116.401837,450.0,39809.3127083333,2008-12-27 07:30:18,20081227072604.plt,0,135,5,0.005342280777972365,0.001068456155594473,5.0,-0.0005001637480498463,65.39986777541833,49.470714742511404,2.3405908863502347,-9.894142948502282,-3.4999915445083767,32
39.97027,116.401836,448.0,39809.3127662037,2008-12-27 07:30:23,20081227072604.plt,0,135,5,0.0024477722252429124,0.0004895544450485825,5.0,-0.0001157803421091781,358.00488777085303,292.6050199954347,1.182507311292907,58.52100399908694,13.683029389517845,32
39.970254,116.401773,449.0,39809.3128009259,2008-12-27 07:30:26,20081227072604.plt,0,135,5,0.0056558043686757795,0.0018852681228919265,3.0,0.000465237892614448,251.6654572476421,106.33943052321092,0.7403263551193846,-35.44647684107031,-31.32249361338575,32
39.970202,116.401515,451.0,39809.3128125,2008-12-27 07:30:27,20081227072604.plt,0,135,5,0.022733698193038682,0.022733698193038682,1.0,0.020848430070146758,255.26547879580113,3.6000215481590203,0.9170716481373358,3.6000215481590203,39.04649838922933,32
39.970165,116.401366,452.0,39809.3128240741,2008-12-27 07:30:28,20081227072604.plt,0,135,5,0.013347309475625723,0.013347309475625723,1.0,-0.00938638871741296,252.04668144951415,3.2187973462869763,0.7032420080282079,-3.2187973462869763,-6.818818894445997,32
39.970191,116.401298,457.0,39809.3128587963,2008-12-27 07:30:31,20081227072604.plt,0,135,5,0.00647594189327094,0.0021586472977569797,3.0,-0.003729554059289581,296.5150199725445,44.468338523030354,5.183182166672029,14.822779507676785,6.013858951321254,32
39.970181,116.401363,458.0,39809.3128703704,2008-12-27 07:30:32,20081227072604.plt,0,135,5,0.0056496397634273245,0.0056496397634273245,1.0,0.003490992465670345,101.35090897539038,195.16411099715413,0.6179141700802092,-195.16411099715413,-209.9868905048309,32
39.970201,116.401302,461.0,39809.3129282407,2008-12-27 07:30:37,20081227072604.plt,0,135,5,0.005653995513486095,0.001130799102697219,5.0,-0.0009037681321460211,293.1620182001616,191.8111092247712,3.996148077896082,38.36222184495424,46.70526656842167,32
39.970254,116.401251,463.0,39809.3129861111,2008-12-27 07:30:42,20081227072604.plt,0,135,5,0.007322555591050944,0.0014645111182101888,5.0,6.674240310259394e-05,323.5927851952436,30.430766995082024,0.22786581225877378,6.086153399016405,-6.455213689187568,32
39.970287,116.401183,464.0,39809.3130092593,2008-12-27 07:30:44,20081227072604.plt,0,135,5,0.006858876967888767,0.0034294384839443836,2.0,0.0009824636828670973,302.34327475402654,21.24951044121707,0.5729589187656823,-10.624755220608535,-8.355454309812469,32
39.970315,116.401118,466.0,39809.3130324074,2008-12-27 07:30:46,20081227072604.plt,0,135,5,0.006354173072057174,0.003177086536028587,2.0,-0.00012617597395789834,299.33970399931775,3.0035707547087895,0.0794287297667507,-1.5017853773543948,4.56148492162707,32
39.970343,116.401056,467.0,39809.3130671296,2008-12-27 07:30:49,20081227072604.plt,0,135,5,0.006132591257200871,0.0020441970857336235,3.0,-0.0003776298167649878,300.51013303008125,1.1704290307635006,0.5541977621440503,0.3901430102545002,0.6306427958696317,32
39.970377,116.401402,355.0,39809.315775463,2008-12-27 07:34:43,20081227072604.plt,0,135,5,0.029726548377374106,0.00012703653152723978,234.0,-8.192993821394802e-06,82.69321347358567,217.81691955649558,15.091411353554603,-0.9308415365662204,-0.005645233106071456,33
39.970357,116.401438,347.0,39809.3158333333,2008-12-27 07:34:48,20081227072604.plt,0,135,5,0.0037890950958051873,0.0007578190191610374,5.0,0.00012615649752675953,125.93878679070048,43.245573317114804,0.8323656066749567,8.64911466342296,1.915991239997836,33
39.970363,116.401454,346.0,39809.3158912037,2008-12-27 07:34:53,20081227072604.plt,0,135,5,0.001517952794070994,0.0003035905588141988,5.0,-9.084569206936772e-05,63.92677980623324,62.012006984467234,1.496187701360081,-12.402401396893447,-4.210303212063282,33
39.970337,116.401486,350.0,39809.3159490741,2008-12-27 07:34:58,20081227072604.plt,0,135,5,0.003974234357985206,0.0007948468715970412,5.0,9.825126255656848e-05,136.6732696972145,72.74648989098125,0.6180515144958534,14.54929797819625,5.390339875017939,33
39.970322,116.401482,347.0,39809.3160069444,2008-12-27 07:35:03,20081227072604.plt,0,135,5,0.0017023988462631498,0.00034047976925262994,5.0,-9.087342046888224e-05,191.55033172425237,54.87706202703788,1.334490749161895,10.975412405407576,-0.7147771145577348,33
39.970302,116.401493,346.0,39809.3160648148,2008-12-27 07:35:08,20081227072604.plt,0,135,5,0.0024133845180841274,0.0004826769036168255,5.0,2.843942687283911e-05,157.1442049730108,34.40612675124157,0.2946010743391177,-6.8812253502483145,-3.5713275511311777,33
39.970277,116.401503,344.0,39809.3161226852,2008-12-27 07:35:13,20081227072604.plt,0,135,5,0.0029075580406645,0.0005815116081329,5.0,1.97669409032149e-05,162.95702031213204,5.812815339121244,0.16996170520724427,1.1625630678242487,1.6087576836145125,33
39.970282,116.401543,345.0,39809.3161805556,2008-12-27 07:35:18,20081227072604.plt,0,135,5,0.0034537362801369113,0.0006907472560273823,5.0,2.1847129578896454e-05,80.73633533872953,82.22068497340251,0.1581412693880495,-16.444136994680502,-3.52134001250095,33
39.970273,116.401567,343.0,39809.3162384259,2008-12-27 07:35:23,20081227072604.plt,0,135,5,0.002276931406415111,0.0004553862812830222,5.0,-4.7072194948872006e-05,116.07318006304575,35.33684472431622,0.5168380876148603,7.067368944863245,4.702301187908749,33
39.970271,116.401593,341.0,39809.3162962963,2008-12-27 07:35:28,20081227072604.plt,0,135,5,0.002226783469437862,0.00044535669388757234,5.0,-2.005917479089975e-06,95.73170176003407,20.341478303011684,0.022520347247731692,-4.068295660602336,-2.2271329210931166,33
39.97022,116.401596,340.0,39809.3163541667,2008-12-27 07:35:33,20081227072604.plt,0,135,5,0.0056767008683537784,0.0011353401736707556,5.0,0.00013799669595663665,177.41879177071428,81.68709001068021,0.6077328150490303,16.33741800213604,4.081142732547676,33
39.970221,116.401581,338.0,39809.316412037,2008-12-27 07:35:38,20081227072604.plt,0,135,5,0.0012830881635830643,0.0002566176327166129,5.0,-0.00017574450819082856,274.9716053369666,97.55281356625233,3.4242484885071427,19.510562713250465,0.634628942222885,33
39.970219,116.401578,338.0,39809.3164699074,2008-12-27 07:35:43,20081227072604.plt,0,135,5,0.00033884404269633625,6.776880853926726e-05,5.0,-3.7769764835469125e-05,228.9802459231509,45.9913594138157,2.7866628947433982,-9.198271882763141,-5.741766919202721,33
39.970219,116.401572,338.0,39809.3165277778,2008-12-27 07:35:48,20081227072604.plt,0,135,5,0.0005113043700432339,0.00010226087400864677,5.0,6.898413093875904e-06,270.0000019022702,41.01975597911928,0.3372948432502445,8.203951195823857,3.4804446157174,33
39.970222,116.401571,338.0,39809.3165856482,2008-12-27 07:35:53,20081227072604.plt,0,135,5,0.00034429755898744723,0.00017214877949372362,2.0,8.607438974686181e-05,345.66973276681745,345.66973276681745,1.0,172.83486638340872,131.41743350874938,33
39.970255,116.401578,336.0,39809.3166435185,2008-12-27 07:35:58,20081227072604.plt,0,135,5,0.0037176031885436103,0.0007435206377087221,5.0,0.0001142743716429997,9.233516717295117,336.43621604952233,0.7684680548690247,-67.28724320990446,-48.02442191866264,33
39.970255,116.40158,336.0,39809.3167013889,2008-12-27 07:36:03,20081227072604.plt,0,135,5,0.00017043470097501275,3.408694019500255e-05,5.0,-0.0001418867395027439,89.99999940554028,80.76648268824516,20.81247813547456,16.153296537649034,16.688107949510698,33
39.970254,116.401581,336.0,39809.3167592593,2008-12-27 07:36:08,20081227072604.plt,0,135,5,0.00014009392827534175,7.004696413767088e-05,2.0,3.502348206883544e-05,142.53423665916944,142.53423665916944,1.0,71.26711832958472,50.63355906571574,33
39.970205,116.401584,335.0,39809.3168055556,2008-12-27 07:36:12,20081227072604.plt,0,135,5,0.005454545850405786,0.0013636364626014464,4.0,0.0003233973746159439,177.31358708596986,34.77935042680042,0.9486322300270262,8.694837606700105,-15.643070180721153,33
39.970157,116.401585,334.0,39809.3168402778,2008-12-27 07:36:15,20081227072604.plt,0,135,5,0.005338036736678809,0.0017793455788929363,3.0,0.00013856970543049663,179.08528000418062,1.7716929182107606,0.2336303420891031,0.5905643060702536,-2.7014244335432838,33
39.970163,116.401575,333.0,39809.3168981481,2008-12-27 07:36:20,20081227072604.plt,0,135,5,0.0010822739560231362,0.00021645479120462724,5.0,-0.00031257815753766183,308.05747845697397,128.97219845279335,7.220402833267931,25.79443969055867,5.040775076897683,33
39.970166,116.401557,332.0,39809.3169560185,2008-12-27 07:36:25,20081227072604.plt,0,135,5,0.0015697681315232617,0.00031395362630465235,5.0,1.9499767020005023e-05,282.26924290635276,25.78823555062121,0.3105517086953944,-5.157647110124242,-6.190417360136582,33
39.970202,116.401521,332.0,39809.3170138889,2008-12-27 07:36:30,20081227072604.plt,0,135,5,0.0050433833230965,0.0010086766646193001,5.0,0.00013894460766292958,322.5342198772442,40.26497697089144,0.6887470114884175,8.052995394178287,2.642128500860506,33
39.970215,116.401506,332.0,39809.3170717593,2008-12-27 07:36:35,20081227072604.plt,0,135,5,0.0019296424988383123,0.0003859284997676625,5.0,-0.00012454963297032752,318.5142233807272,4.019996496517024,1.613636114530401,-0.8039992993034047,-1.7713989386963385,33
39.970236,116.401485,333.0,39809.3171296296,2008-12-27 07:36:40,20081227072604.plt,0,135,5,0.002941972943800587,0.0005883945887601174,5.0,4.049321779849098e-05,322.53423185491545,4.020008474188273,0.34409916892522324,0.8040016948376547,0.3216001988282119,33
39.970311,116.401401,353.0,39809.3171643519,2008-12-27 07:36:43,20081227072604.plt,0,135,5,0.010990444705989897,0.003663481568663299,3.0,0.0010250289933010604,319.35911015849257,3.1751216964228774,0.8393892318735464,-1.058373898807626,-0.6207918645484268,34
39.970347,116.40138,363.0,39809.3171875,2008-12-27 07:36:45,20081227072604.plt,0,135,5,0.004384824012047016,0.002192412006023508,2.0,-0.0007355347813198954,335.9128146640734,16.55370450558081,0.6709822599940722,8.276852252790405,4.667613075799015,34
39.970342,116.40139,363.0,39809.3172453704,2008-12-27 07:36:50,20081227072604.plt,0,135,5,0.0010174996654055324,0.00020349993308110646,5.0,-0.0003977824145884803,123.12124518976185,212.79156947431153,9.77352691388702,-42.55831389486231,-10.167033229530542,34
39.970311,116.401446,367.0,39809.3172685185,2008-12-27 07:36:52,20081227072604.plt,0,135,5,0.005886907317681731,0.0029434536588408655,2.0,0.0013699768628798795,125.84140603893582,2.720160849173965,0.9308635512334701,1.3600804245869824,21.959197159724646,34
39.970275,116.401428,364.0,39809.3173263889,2008-12-27 07:36:57,20081227072604.plt,0,135,5,0.0042868440973776395,0.0008573688194755279,5.0,-0.0004172169678730676,200.96627905797575,75.12487301903994,2.433124219097965,15.024974603807987,2.732978835844201,34
39.970276,116.401369,361.0,39809.3173611111,2008-12-27 07:37:00,20081227072604.plt,0,135,5,0.005029051590253622,0.0016763505300845406,3.0,0.00027299390353633757,271.26696145583287,70.30068239785712,0.4885503931971259,23.433560799285704,2.802862065159239,34
