lat,lon,alt,elapsed time,time,trajectory,label,user,segment,distance,speed,time_diff,acceleration,bearing,heading_change,Vrate,angular_velocity,angular_acceleration,index,new_segment,predicted_label
39.966628,116.370253,70.0,39814.2502546296,2009-01-01 06:00:22,20090101024458.plt,0,135,10.0.4,0.014146830710172743,0.5035336155122551,1.0,-0.05014133256279564,89.99994668623515,2.6839444584582566,0.007128924455949599,2.6839444584582566,0.051065960742508056,8948,43,3
39.966628,116.37042,69.0,39814.2502662037,2009-01-01 06:00:23,20090101024458.plt,0,135,10.0.4,0.01423205258226038,0.5120234045337535,1.0,0.029559922129526656,89.99994636477822,3.2145692330232123e-07,0.005988023975815223,-3.2145692330232123e-07,-0.0441236098287281,8949,43,3
39.966621,116.37058,69.0,39814.2502777778,2009-01-01 06:00:24,20090101024458.plt,0,135,10.0.4,0.01365769806497967,0.45480630103896774,1.0,-0.2529577334475468,93.26705678021506,3.2671104154368322,0.04205353746642263,3.2671104154368322,0.053753905228194634,8950,43,3
39.966607,116.370734,69.0,39814.2502893518,2009-01-01 06:00:25,20090101024458.plt,0,135,10.0.4,0.013216174477699022,0.410821793163183,1.0,-0.19606199925112103,96.76450642208198,3.497449641866922,0.03340782069922547,3.497449641866922,0.0038078665128269667,8951,43,3
39.966605,116.37089,67.0,39814.2503009259,2009-01-01 06:00:26,20090101024458.plt,0,135,10.0.4,0.013296476189813347,0.41882143664924315,1.0,0.027452460305346402,90.95829359839769,5.806212823684291,0.006039322822677331,-5.806212823684291,-0.1529986683151335,8952,43,3
39.96661,116.37104,68.0,39814.2503125,2009-01-01 06:00:27,20090101024458.plt,0,135,10.0.4,0.012795369196346142,0.36890123955055665,1.0,-0.2215834771245834,87.50959520848005,3.448698389917638,0.03916315237002322,-3.448698389917638,0.038793697647610134,8953,43,3
39.966612,116.371187,67.0,39814.2503240741,2009-01-01 06:00:28,20090101024458.plt,0,135,10.0.4,0.012529592035331952,0.3424245620443067,1.0,-0.12078418590731972,88.98294688187462,1.4733516733945748,0.02121195648387673,1.4733516733945748,0.08097283275832688,8954,43,3
39.966621,116.371342,66.0,39814.2503356481,2009-01-01 06:00:29,20090101024458.plt,0,135,10.0.4,0.013247247085226174,0.41391724126577883,1.0,0.3004512723705251,85.66745165514283,3.315495226731798,0.05417390083216441,-3.315495226731798,-0.07874311360959566,8955,43,3
39.966628,116.371502,64.0,39814.2503472222,2009-01-01 06:00:30,20090101024458.plt,0,135,10.0.4,0.013657698062814772,0.45480630082330087,1.0,0.1688659462574564,86.7328404456033,1.0653887904604744,0.03005272013635413,1.0653887904604744,0.07207222887758839,8956,43,3
39.966624,116.371657,65.0,39814.2503587963,2009-01-01 06:00:31,20090101024458.plt,0,135,10.0.4,0.013216876581844254,0.41089173666381407,1.0,-0.19576126467071253,91.92845521070387,5.195614765100572,0.03335292406195765,5.195614765100572,0.06794963478234885,8957,43,3
39.966625,116.371815,64.0,39814.2503703704,2009-01-01 06:00:32,20090101024458.plt,0,135,10.0.4,0.013465515543060226,0.4356611094966167,1.0,0.09955668618286115,89.52680937646079,2.4016458342430838,0.01846486756640477,-2.4016458342430838,-0.12493333202627808,8958,43,3
39.966627,116.371977,64.0,39814.2503819444,2009-01-01 06:00:33,20090101024458.plt,0,135,10.0.4,0.013807734669503146,0.46975292315255385,1.0,0.1396400628994704,89.07709195716058,0.4497174193002138,0.024784596071270988,-0.4497174193002138,0.032122989980344276,8959,43,3
39.966626,116.372127,64.0,39814.2503935185,2009-01-01 06:00:34,20090101024458.plt,0,135,10.0.4,0.012783764647223465,0.3677451962564147,1.0,-0.44554242936890537,90.49832460730715,1.4212326501465782,0.08009925483899447,1.4212326501465782,0.03079113226061877,8960,43,3
39.966626,116.372286,64.0,39814.2504050926,2009-01-01 06:00:35,20090101024458.plt,0,135,10.0.4,0.013550278004147471,0.4441051320690575,1.0,0.32137884737171396,89.99994893450582,0.49837567280133044,0.05656809083100667,-0.49837567280133044,-0.03155250326384021,8961,43,3
39.966624,116.372447,63.0,39814.2504166667,2009-01-01 06:00:36,20090101024458.plt,0,135,10.0.4,0.01372252411861322,0.4612642619469282,1.0,0.06683518748367273,90.92853531272488,0.9285863782190518,0.01255207227015284,0.9285863782190518,0.02348882364731812,8962,43,3
39.96662,116.372605,63.0,39814.2504282407,2009-01-01 06:00:37,20090101024458.plt,0,135,10.0.4,0.013472400928455256,0.43634703046858736,1.0,-0.11407908970002804,91.89186382483956,0.9633285121146855,0.01856559877383658,0.9633285121146855,0.0005908645346808815,8963,43,3
39.966621,116.372766,64.0,39814.2504398148,2009-01-01 06:00:38,20090101024458.plt,0,135,10.0.4,0.013721173422661354,0.46112970583612434,1.0,0.09961388263185554,89.53562431815652,2.356239506683039,0.01813055534996989,-2.356239506683039,-0.054577759173921256,8964,43,3
39.966631,116.372936,65.0,39814.2504513889,2009-01-01 06:00:39,20090101024458.plt,0,135,10.0.4,0.014530327662788643,0.5417375194906661,1.0,0.33964330096421463,85.61103212631673,3.9245921918397926,0.055687267273365613,-3.9245921918397926,-0.02577537198357819,8965,43,3
39.966635,116.373101,66.0,39814.250462963,2009-01-01 06:00:40,20090101024458.plt,0,135,10.0.4,0.014068640419034878,0.49574431144008724,1.0,-0.2046987379920294,88.18824051904966,2.5772083927329277,0.032816763383127,2.5772083927329277,0.10695512362994154,8966,43,3
39.966677,116.374271,65.0,39814.2505439815,2009-01-01 06:00:47,20090101024458.plt,0,135,10.1.0,0.014020541088166246,0.4909526639305137,1.0,-0.00014105720793185488,85.45112306801656,0.9070125767950685,0.0011326840971471995,-0.9070125767950685,0.052450579244499404,8973,44,3
39.966691,116.374436,64.0,39814.2505555556,2009-01-01 06:00:48,20090101024458.plt,0,135,10.1.0,0.014147505938136328,0.5036008816120465,1.0,0.04743977416523646,83.68258059880958,1.7685424692069773,0.008974362726919462,-1.7685424692069773,-0.014150197534431662,8974,44,3
39.966699,116.374597,62.0,39814.2505671296,2009-01-01 06:00:49,20090101024458.plt,0,135,10.1.0,0.013749514222663213,0.463953011717845,1.0,-0.1774159067526859,86.29046277323835,2.6078821744287666,0.028945874670765353,2.6078821744287666,0.07199888518230765,8975,44,3
39.966702,116.37475,60.0,39814.2505787037,2009-01-01 06:00:50,20090101024458.plt,0,135,10.1.0,0.013043199028232439,0.39359000705127994,1.0,-0.3094807105245491,88.53442969332502,2.2439669200866774,0.054151990849938846,2.2439669200866774,-0.005965887357412747,8976,44,3
39.966704,116.374889,60.0,39814.2505902778,2009-01-01 06:00:51,20090101024458.plt,0,135,10.1.0,0.011847914531493453,0.2745159601030218,1.0,-0.5189218960551094,88.92442866251065,0.38999896918562627,0.10088564477417093,0.38999896918562627,-0.03047291049492527,8977,44,3
39.966705,116.375036,61.0,39814.2506018518,2009-01-01 06:00:52,20090101024458.plt,0,135,10.1.0,0.012528094601418974,0.34227538792170886,1.0,0.2843995402979228,89.4914090827337,0.5669804202230466,0.05429237977245809,0.5669804202230466,0.002930286653313187,8978,44,3
39.966702,116.375177,61.0,39814.2506134259,2009-01-01 06:00:53,20090101024458.plt,0,135,10.1.0,0.012020900092822563,0.2917487535570235,1.0,-0.22419095448477208,91.59013962693837,2.0987305442046704,0.04219272306399469,2.0987305442046704,0.025212281975018198,8979,44,3
39.966702,116.375324,62.0,39814.250625,2009-01-01 06:00:54,20090101024458.plt,0,135,10.1.0,0.012527601586454006,0.34222627385117177,1.0,0.21009311960510946,89.99995278698282,1.5901868399555497,0.04044680780552083,-1.5901868399555497,-0.06065247952687763,8980,44,3
39.96671,116.375474,62.0,39814.2506365741,2009-01-01 06:00:55,20090101024458.plt,0,135,10.1.0,0.01281418004116137,0.3707751728482577,1.0,0.11580738424868281,86.01928152507782,3.9806712619050018,0.022364166399006794,-3.9806712619050018,-0.03929704241992625,8981,44,3
39.966724,116.375626,63.0,39814.2506481481,2009-01-01 06:00:56,20090101024458.plt,0,135,10.1.0,0.013046913303498511,0.39396002254852575,1.0,0.09274376681522613,83.14721874094852,2.872062784129298,0.017838185701343885,-2.872062784129298,0.018252835414529874,8982,44,3
39.96673,116.375777,65.0,39814.2506597222,2009-01-01 06:00:57,20090101024458.plt,0,135,10.1.0,0.012885767174537483,0.3779066714193295,1.0,-0.07596736961015453,87.03209565577049,3.884876914821973,0.012505745818491606,3.884876914821973,0.1111514182937472,8983,44,3
39.966735,116.37593,65.0,39814.2506712963,2009-01-01 06:00:58,20090101024458.plt,0,135,10.1.0,0.013050774331739326,0.39434465755322096,1.0,0.06373451064322426,87.5583606254134,0.5262649696429094,0.012643476395155201,0.5262649696429094,-0.0552199179441557,8984,44,3
39.966745,116.376087,67.0,39814.2506828704,2009-01-01 06:00:59,20090101024458.plt,0,135,10.1.0,0.013425937541491847,0.4317183554244868,1.0,0.15375106707091651,85.24921540337317,2.309145222040229,0.02794316662006708,-2.309145222040229,-0.046614774308549795,8985,44,3
39.966757,116.376249,67.0,39814.2506944444,2009-01-01 06:01:00,20090101024458.plt,0,135,10.1.0,0.013870250297493657,0.4759807198341396,1.0,0.18337002858237486,84.47946953932876,0.7697458640444097,0.03203350671199475,-0.7697458640444097,0.02533808957591919,8986,44,3
39.966764,116.376409,69.0,39814.2507060185,2009-01-01 06:01:01,20090101024458.plt,0,135,10.1.0,0.013657670978618489,0.454803602700077,1.0,-0.09799784927500245,86.73283396102795,2.253364421699189,0.015564829406709833,2.253364421699189,0.049740809103668564,8987,44,3
39.966779,116.376575,69.0,39814.2507175926,2009-01-01 06:01:02,20090101024458.plt,0,135,10.1.0,0.014244786735835588,0.5132919788395337,1.0,0.24453711970786168,83.27575153017415,3.457082430853802,0.041216184426271035,-3.457082430853802,-0.09390074622876916,8988,44,3
39.966786,116.376729,69.0,39814.2507291667,2009-01-01 06:01:03,20090101024458.plt,0,135,10.1.0,0.013147199891120552,0.40395055607871605,1.0,-0.4770748680988417,86.60583663385108,3.330085103676936,0.08348445705585802,3.330085103676936,0.11164857807048104,8989,44,3
39.966797,116.376894,69.0,39814.2507407407,2009-01-01 06:01:04,20090101024458.plt,0,135,10.1.0,0.014114672473749706,0.5003300172358139,1.0,0.40745610882004013,85.0285946362909,1.5772419975601792,0.06854375008902597,-1.5772419975601792,-0.08069176753080494,8990,44,3
39.966802,116.377047,69.0,39814.2507523148,2009-01-01 06:01:05,20090101024458.plt,0,135,10.1.0,0.013050761566541945,0.3943433858863362,1.0,-0.46265038737565173,87.5583582388553,2.529763602564401,0.08152098264788586,2.529763602564401,0.06756772731234617,8991,44,3
39.96681,116.377203,68.0,39814.2507638889,2009-01-01 06:01:06,20090101024458.plt,0,135,10.1.0,0.013324304993081935,0.4215937374997588,1.0,0.11022406492799812,86.17191245123774,1.3864457876175607,0.020529658145923235,-1.3864457876175607,-0.06439077043659515,8992,44,3
39.966813,116.377357,68.0,39814.250775463,2009-01-01 06:01:07,20090101024458.plt,0,135,10.1.0,0.013128371809744062,0.40207490567758863,1.0,-0.09086777721326811,88.54393927277613,2.372026821538384,0.014924408462628158,2.372026821538384,0.061835375635402104,8993,44,3
39.966822,116.377514,69.0,39814.250787037,2009-01-01 06:01:08,20090101024458.plt,0,135,10.1.0,0.013417170754330562,0.4308450095148927,1.0,0.11675849105753469,85.72242339039826,2.8215158823778665,0.021524578458039473,-2.8215158823778665,-0.0853991798346604,8994,44,3
39.966824,116.377663,69.0,39814.2507986111,2009-01-01 06:01:09,20090101024458.plt,0,135,10.1.0,0.01269996996067465,0.35939758322591864,1.0,-0.31414336070762033,88.99659139632126,3.274168005923002,0.056472637012270045,3.274168005923002,0.10027568786565709,8995,44,3
39.966829,116.377813,69.0,39814.2508101852,2009-01-01 06:01:10,20090101024458.plt,0,135,10.1.0,0.012795328283973678,0.36889716386667315,1.0,0.03390168826651021,87.50958724844907,1.4870041478721987,0.007452589037396252,-1.4870041478721987,-0.07828794470836882,8996,44,3
39.966824,116.377962,68.0,39814.2508217593,2009-01-01 06:01:11,20090101024458.plt,0,135,10.1.0,0.012710187684754784,0.3604154712351262,1.0,-0.043411771168850234,92.50700932337173,4.997422074922667,0.0066986106995899,4.997422074922667,0.10666936602749386,8997,44,3
39.966831,116.37812,66.0,39814.2508333333,2009-01-01 06:01:12,20090101024458.plt,0,135,10.1.0,0.013487494915596625,0.4378506910099993,1.0,0.3260022086730211,86.69156677830557,5.815442545066162,0.05763169778421802,-5.815442545066162,-0.1778206442112879,8998,44,3
39.966838,116.378264,66.0,39814.2508449074,2009-01-01 06:01:13,20090101024458.plt,0,135,10.1.0,0.012296572154116994,0.3192111594180979,1.0,-0.5170536253899013,86.37074431064457,0.320822467661003,0.09684997953522363,-0.320822467661003,0.09038994036507551,8999,44,3
39.96685,116.378414,66.0,39814.2508564815,2009-01-01 06:01:14,20090101024458.plt,0,135,10.1.0,0.012852692143111103,0.3746117421739284,1.0,0.23126064117964235,84.0408885620289,2.329855748615671,0.04326875512164069,-2.329855748615671,-0.033023283136259324,9000,44,3
39.966852,116.378563,67.0,39814.2508680556,2009-01-01 06:01:15,20090101024458.plt,0,135,10.1.0,0.012699964760608999,0.3593970651962252,1.0,-0.07236135133719802,88.99659099021528,4.955702428186385,0.012025811518455033,4.955702428186385,0.1198456512544492,9001,44,3
39.966854,116.378722,67.0,39814.2508796296,2009-01-01 06:01:16,20090101024458.plt,0,135,10.1.0,0.01355205784678774,0.4442824397030861,1.0,0.3580353815710698,89.05968052168043,0.0630895314651525,0.06287554966279263,0.0630895314651525,-0.08044976176057038,9002,44,3
39.966867,116.378887,68.0,39814.2508912037,2009-01-01 06:01:17,20090101024458.plt,0,135,10.1.0,0.014135666483169763,0.5024214370359837,1.0,0.2430349077243489,84.13053603858458,4.929144483095854,0.04128624830508559,-4.929144483095854,-0.08208823873894992,9003,44,3
39.966864,116.379049,70.0,39814.2509027778,2009-01-01 06:01:18,20090101024458.plt,0,135,10.1.0,0.013809924789735408,0.4699711025734952,1.0,-0.146468912332024,91.38408723886539,7.2535512002808105,0.023587506694929317,7.2535512002808105,0.2003892873676941,9004,44,3
39.966875,116.379725,75.0,39814.2509490741,2009-01-01 06:01:22,20090101024458.plt,0,135,10.1.0,0.014508560734540954,0.5395691016427346,1.0,-0.0856164694960319,86.9246285865895,0.830381966413654,0.012659648697108313,0.830381966413654,0.11515396446358765,9008,45,3
39.966877,116.379894,75.0,39814.2509606481,2009-01-01 06:01:23,20090101024458.plt,0,135,10.1.0,0.014404160950429764,0.5291688121480081,1.0,-0.05166109581388144,89.11530507606028,2.190676489470775,0.007247890694256359,2.190676489470775,0.022392337157887608,9009,45,3
39.966873,116.380062,75.0,39814.2509722222,2009-01-01 06:01:24,20090101024458.plt,0,135,10.1.0,0.014324129835675116,0.5211961255268602,1.0,-0.04122321561211069,91.77932791085988,2.664022834799596,0.005587153682126341,2.664022834799596,0.007804625217525439,9010,45,3
39.966865,116.380231,75.0,39814.2509837963,2009-01-01 06:01:25,20090101024458.plt,0,135,10.1.0,0.01442989098390103,0.5317320338930376,1.0,0.03835755078235521,93.53429938765726,1.7549714767973796,0.007329310272954218,1.7549714767973796,-0.014931787111390683,9011,45,3
39.966875,116.380411,76.0,39814.2509953704,2009-01-01 06:01:26,20090101024458.plt,0,135,10.1.0,0.01538013100779698,0.6263947903549483,1.0,0.400074852954345,85.85396757570095,7.680331811956307,0.06178361051763627,-7.680331811956307,-0.15516377610461937,9012,45,3
39.966873,116.380586,75.0,39814.2510069444,2009-01-01 06:01:27,20090101024458.plt,0,135,10.1.0,0.014915431902429157,0.58010154114077,1.0,-0.2059888146167268,90.85425845703367,5.000290881332717,0.03115559163205599,5.000290881332717,0.20857873515091332,9013,45,3
39.96687,116.380764,76.0,39814.2510185185,2009-01-01 06:01:28,20090101024458.plt,0,135,10.1.0,0.015173106559634303,0.605771048536817,1.0,0.10342696366476606,91.2597072664525,0.40544880941882866,0.01698232700023666,0.40544880941882866,-0.07555229973786332,9014,45,3
39.966875,116.380943,76.0,39814.2510300926,2009-01-01 06:01:29,20090101024458.plt,0,135,10.1.0,0.01526478870781275,0.6149044092106162,1.0,0.032327064927503486,87.9126520981365,3.3470551683159897,0.00600611970026965,-3.3470551683159897,-0.06169829362698762,9015,45,3
39.966875,116.381123,74.0,39814.2510416667,2009-01-01 06:01:30,20090101024458.plt,0,135,10.1.0,0.015339881490946955,0.6223851400397973,1.0,0.025221309483012176,89.9999421883453,2.0872900902087963,0.004895264880535155,2.0872900902087963,0.08939859530437938,9016,45,3
39.966885,116.381304,74.0,39814.2510532407,2009-01-01 06:01:31,20090101024458.plt,0,135,10.1.0,0.015465128535723129,0.6348622302476069,1.0,0.046703983278928655,85.8767933779539,4.123148810391399,0.008098674672303194,-4.123148810391399,-0.10212415786941931,9017,45,3
39.966889,116.381484,72.0,39814.2510648148,2009-01-01 06:01:32,20090101024458.plt,0,135,10.1.0,0.015346325636233126,0.6230271047439664,1.0,-0.057830410627780285,88.33911667555907,2.4623232976051668,0.007741455662162259,2.4623232976051668,0.10833127627557246,9018,45,3
39.966905,116.38167,72.0,39814.2510763889,2009-01-01 06:01:33,20090101024458.plt,0,135,10.1.0,0.015950736291600053,0.6832383958211441,1.0,0.2519450775388158,83.59593789182179,4.743178783737278,0.03789233577168602,-4.743178783737278,-0.11849004643836238,9019,45,3
39.966925,116.38186,75.0,39814.251087963,2009-01-01 06:01:34,20090101024458.plt,0,135,10.1.0,0.016344094571386653,0.7224246836066736,1.0,0.16154459730023785,82.17959171609994,1.4163461757218556,0.024067303212699596,-1.4163461757218556,0.054736155910183396,9020,45,3
39.966946,116.382043,77.0,39814.251099537,2009-01-01 06:01:35,20090101024458.plt,0,135,10.1.0,0.01576937829023163,0.6651715412536314,1.0,-0.25311268848124796,81.48439766307922,0.6951940530207139,0.03644508176400533,-0.6951940530207139,0.011880307865325294,9021,45,3
39.966961,116.382217,80.0,39814.2511111111,2009-01-01 06:01:36,20090101024458.plt,0,135,10.1.0,0.014922044858954115,0.580760322793061,1.0,-0.369883330008408,83.58224977969576,2.0978521166165365,0.05678400241298467,2.0978521166165365,0.04595692506416437,9022,45,3
39.96697,116.382382,83.0,39814.2511226852,2009-01-01 06:01:37,20090101024458.plt,0,135,10.1.0,0.014097106089693157,0.49858005691626883,1.0,-0.36029098026341794,85.92909232024351,2.3468425405477547,0.05851830609858975,2.3468425405477547,0.004114624340760192,9023,45,3
39.966989,116.382545,88.0,39814.2511342593,2009-01-01 06:01:38,20090101024458.plt,0,135,10.1.0,0.014050836269671196,0.4939706649793586,1.0,-0.026762173660230797,81.35207606450479,4.577016255738727,0.0032930296200116764,-4.577016255738727,-0.11385783543043551,9024,45,3
39.966998,116.382715,93.0,39814.2511458333,2009-01-01 06:01:39,20090101024458.plt,0,135,10.1.0,0.01452216387027682,0.5409242438098716,1.0,0.1949413502462047,86.04843510336309,4.696359038858304,0.03245574177621784,4.696359038858304,0.15253944806542477,9025,45,3
39.967013,116.382885,99.0,39814.2511574074,2009-01-01 06:01:40,20090101024458.plt,0,135,10.1.0,0.014583334002063852,0.5470180023787412,1.0,0.019257792775285783,83.43254574417927,2.615889359183825,0.004194523130196091,-2.615889359183825,-0.1202457121669938,9026,45,3
39.967025,116.383049,98.0,39814.2511689815,2009-01-01 06:01:41,20090101024458.plt,0,135,10.1.0,0.014039858229370445,0.4928770343920484,1.0,-0.23973137988397766,84.54636219174154,1.1138164475622716,0.03870949149304744,1.1138164475622716,0.06136224559518376,9027,45,3
39.967031,116.383216,98.0,39814.2511805556,2009-01-01 06:01:42,20090101024458.plt,0,135,10.1.0,0.014247598591649063,0.5135720954578442,1.0,0.0820385086458611,87.31598642722633,2.769624235484798,0.014580728179721525,2.769624235484798,0.027252668900666202,9028,45,3
39.96703,116.383381,98.0,39814.2511921296,2009-01-01 06:01:43,20090101024458.plt,0,135,10.1.0,0.014061965691257236,0.49507937614566144,1.0,-0.08645583670629463,90.45301783373344,3.1370314065071057,0.013201063383851139,3.1370314065071057,0.006062234628323911,9029,45,3
39.967027,116.383558,100.0,39814.2512037037,2009-01-01 06:01:44,20090101024458.plt,0,135,10.1.0,0.015087871070136455,0.5972799029511306,1.0,0.43248474367034223,91.26682549837312,0.8138076646396826,0.06799537019571975,0.8138076646396826,-0.038190800307266924,9030,45,3
39.96703,116.383728,100.0,39814.2512152778,2009-01-01 06:01:45,20090101024458.plt,0,135,10.1.0,0.01449147328993089,0.5378668531928671,1.0,-0.2623995677266103,88.6809153773313,2.5859101210418203,0.041155082597430614,-2.5859101210418203,-0.05589598919090191,9031,45,3
39.967025,116.383889,101.0,39814.2512268518,2009-01-01 06:01:46,20090101024458.plt,0,135,10.1.0,0.013731900885437902,0.46219837393127267,1.0,-0.3322924763364839,92.32036334481808,3.639447967486774,0.05531443977275441,3.639447967486774,0.10240845044020108,9032,45,3
39.967026,116.384056,101.0,39814.2512384259,2009-01-01 06:01:47,20090101024458.plt,0,135,10.1.0,0.014232404207772768,0.5120584334100456,1.0,0.2074382446705308,89.55230134765492,2.7680619971631586,0.03516646344695057,-2.7680619971631586,-0.10536540238214988,9033,45,3
39.967033,116.38423,103.0,39814.25125,2009-01-01 06:01:48,20090101024458.plt,0,135,10.1.0,0.014848933126944243,0.57347694395433,1.0,0.257135717372064,86.99518623831398,2.557115109340941,0.04152008187394606,-2.557115109340941,0.0034889190742222022,9034,45,3
39.967034,116.384407,108.0,39814.2512615741,2009-01-01 06:01:49,20090101024458.plt,0,135,10.1.0,0.01508459166558551,0.59695320920372,1.0,0.09399675618336947,89.57758782398042,2.582401585666446,0.01562246720797262,2.582401585666446,0.08454952490277122,9035,45,3
39.967039,116.384581,108.0,39814.2512731481,2009-01-01 06:01:50,20090101024458.plt,0,135,10.1.0,0.014838936164583117,0.5724810481916255,1.0,-0.11216543559350728,87.85272430395548,1.7248635200249396,0.01655479195258703,-1.7248635200249396,-0.0708224969722927,9036,45,3
39.96705,116.384755,109.0,39814.2512847222,2009-01-01 06:01:51,20090101024458.plt,0,135,10.1.0,0.014878875930620332,0.5764598411812382,1.0,0.01016414834628198,85.28452237396493,2.5682019299905505,0.0026843268418564182,-2.5682019299905505,-0.013851000679013983,9037,45,3
39.967071,116.384933,115.0,39814.2512962963,2009-01-01 06:01:52,20090101024458.plt,0,135,10.1.0,0.015348070657080692,0.6232009434366756,1.0,0.19402777205742464,81.24883623283836,4.035686141126575,0.030570274071803356,-4.035686141126575,-0.024116379632247102,9038,45,3
39.96707,116.385105,105.0,39814.2513078704,2009-01-01 06:01:53,20090101024458.plt,0,135,10.1.0,0.014658488812981195,0.5545049124055792,1.0,-0.30231328157811627,90.43457762820049,9.185741395362129,0.047043174292893015,9.185741395362129,0.21747339829657272,9039,45,3
39.967081,116.385279,104.0,39814.2513194444,2009-01-01 06:01:54,20090101024458.plt,0,135,10.1.0,0.014878869229084204,0.5764591735753003,1.0,0.0874526478273056,85.28452024800879,5.150057380191697,0.014811637410739802,-5.150057380191697,-0.23576264120357224,9040,45,3
39.96709,116.385451,101.0,39814.2513310185,2009-01-01 06:01:55,20090101024458.plt,0,135,10.1.0,0.014692186528669065,0.5578618733557241,1.0,-0.08690549962054038,86.09423397507646,0.809713727067674,0.01270625716947325,0.809713727067674,0.09804031882309931,9041,45,3
39.967101,116.385624,104.0,39814.2513425926,2009-01-01 06:01:56,20090101024458.plt,0,135,10.1.0,0.014793933724321303,0.5679979124200657,1.0,0.03663824656074907,85.25738637736845,0.8368475977080152,0.006877629543855908,-0.8368475977080152,-0.027061676115721203,9042,45,3
39.967106,116.385798,103.0,39814.2513541667,2009-01-01 06:01:57,20090101024458.plt,0,135,10.1.0,0.014838921639587981,0.572479601213975,1.0,0.012326432060950441,87.85272219975752,2.5953358223890746,0.003031750982945912,2.5953358223890746,0.056468869655947884,9043,45,3
39.967105,116.385965,102.0,39814.2513657407,2009-01-01 06:01:58,20090101024458.plt,0,135,10.1.0,0.014232387555685963,0.5120567745318695,1.0,-0.26674127067822967,90.44759190924759,2.5948697094900695,0.04261646765371437,2.5948697094900695,1.1791512082366912e-05,9044,45,3
39.9671,116.386126,100.0,39814.2513773148,2009-01-01 06:01:59,20090101024458.plt,0,135,10.1.0,0.01373188584488288,0.4621968755936303,1.0,-0.22132421520741113,92.32036588622657,1.8727739769789764,0.036448140951418774,1.8727739769789764,-0.011856912074970936,9045,45,3
39.967099,116.386289,99.0,39814.2513888889,2009-01-01 06:02:00,20090101024458.plt,0,135,10.1.0,0.013891514324611576,0.4780990387534061,1.0,0.06143065111411945,90.45857785403155,1.8617880321950224,0.011491078366156428,-1.8617880321950224,-0.0614032005476167,9046,45,3
39.967092,116.386454,96.0,39814.251400463,2009-01-01 06:02:01,20090101024458.plt,0,135,10.1.0,0.014083039093933348,0.4971787050890726,1.0,0.07509285173666261,93.1682785201213,2.709700666089759,0.01359967603897911,2.709700666089759,0.07520712024112178,9047,45,3
39.96709,116.386616,93.0,39814.251412037,2009-01-01 06:02:02,20090101024458.plt,0,135,10.1.0,0.013807640774622851,0.46974356935986694,1.0,-0.12490523561380089,90.92281025848564,2.245468261635665,0.019945356618536334,-2.245468261635665,-0.08147862611063736,9048,45,3
39.967092,116.38678,91.0,39814.2514236111,2009-01-01 06:02:03,20090101024458.plt,0,135,10.1.0,0.013978061522932071,0.48672085655843134,1.0,0.06605332479812964,89.0883375463979,1.834472712087745,0.012192015897886214,-1.834472712087745,0.006779136388590995,9049,45,3
39.967096,116.386938,91.0,39814.2514351852,2009-01-01 06:02:04,20090101024458.plt,0,135,10.1.0,0.013472308011992928,0.43633777414573893,1.0,-0.22357372911651233,88.1080216356246,0.9803159107732995,0.03754022773892384,-0.9803159107732995,0.014067847100481918,9050,45,3
39.96711,116.387106,89.0,39814.2514467593,2009-01-01 06:02:05,20090101024458.plt,0,135,10.1.0,0.014401559094679446,0.5289096157017971,1.0,0.3910846183748261,83.7944640009473,4.313557634677295,0.06452433910643907,-4.313557634677295,-0.0548026517620752,9051,45,3
39.967116,116.38727,88.0,39814.2514583333,2009-01-01 06:02:06,20090101024458.plt,0,135,10.1.0,0.013992202694684396,0.4881295977859245,1.0,-0.1822837644857152,87.26696094010128,3.4724969391539844,0.029256037017714454,3.4724969391539844,0.12807735796560274,9052,45,3
39.967109,116.387435,85.0,39814.2514699074,2009-01-01 06:02:07,20090101024458.plt,0,135,10.1.0,0.014083035600356847,0.4971783570595504,1.0,0.031963307210159476,93.16827930831437,5.901318368213083,0.006449810129724404,5.901318368213083,0.039966489849881964,9053,45,3
39.96711,116.387601,86.0,39814.2514814815,2009-01-01 06:02:08,20090101024458.plt,0,135,10.1.0,0.014147168067781928,0.5035672230223533,1.0,0.020526655841011213,89.54960457120683,3.61867473710754,0.004533237119811503,-3.61867473710754,-0.15655667670398116,9054,45,3
39.967107,116.387766,85.0,39814.2514930556,2009-01-01 06:02:09,20090101024458.plt,0,135,10.1.0,0.014065466305522283,0.49542810676877347,1.0,-0.04193880735252948,91.35893445893242,1.809329887725596,0.005808677827308656,1.809329887725596,0.08929431036402351,9055,45,3
39.9671,116.387928,81.0,39814.2515046296,2009-01-01 06:02:10,20090101024458.plt,0,135,10.1.0,0.01382777162396016,0.4717490012931337,1.0,-0.10875556210350645,93.22682980008494,1.8678953411525185,0.017189659189211358,1.8678953411525185,0.000982688692520351,9056,45,3
39.967094,116.388091,78.0,39814.2515162037,2009-01-01 06:02:11,20090101024458.plt,0,135,10.1.0,0.013907082197702189,0.4796499077359233,1.0,0.02702792405176412,92.74967452574481,0.4771552743401344,0.005702890988530495,-0.4771552743401344,-0.03854978874988265,9057,45,3
39.967097,116.388259,77.0,39814.2515277778,2009-01-01 06:02:12,20090101024458.plt,0,135,10.1.0,0.014321062217764349,0.5208905299300609,1.0,0.17037754797961221,88.66521761752199,4.084456908222819,0.028907075031672193,-4.084456908222819,-0.05931013835662502,9058,45,3
