Trajid,longitude,latitude,time,date,label,stamp,path,distance,Time_diff,Cumulative_time,Cumulative_distance
9,116.337083333333,39.975333333333296,14:12:39,2007-05-13,walk,2007-05-13 14:12:39,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,17.148052449135275,0.26666666666666666,5.866666666666666,539.7950762527757
9,116.33735,39.97545,14:13:19,2007-05-13,walk,2007-05-13 14:13:19,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,26.173516589037064,0.6666666666666666,6.533333333333333,565.9685928418128
9,116.338083333333,39.9755,14:13:26,2007-05-13,walk,2007-05-13 14:13:26,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,62.754491018895216,0.11666666666666667,6.6499999999999995,628.723083860708
9,116.338183333333,39.97535,14:13:44,2007-05-13,walk,2007-05-13 14:13:44,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,18.735695399160775,0.3,6.949999999999999,647.4587792598688
9,116.338383333333,39.9755,14:13:47,2007-05-13,walk,2007-05-13 14:13:47,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,23.853511519766368,0.05,6.999999999999999,671.3122907796352
9,116.3386,39.975483333333294,14:13:57,2007-05-13,walk,2007-05-13 14:13:57,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,18.560950858901005,0.16666666666666666,7.166666666666666,689.8732416385362
9,116.338916666667,39.97545,14:14:10,2007-05-13,walk,2007-05-13 14:14:10,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,27.245363139042038,0.21666666666666667,7.383333333333333,717.1186047775783
9,116.339166666667,39.9754,14:14:22,2007-05-13,walk,2007-05-13 14:14:22,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,22.023198976290445,0.2,7.583333333333333,739.1418037538688
9,116.339383333333,39.9754333333333,14:14:35,2007-05-13,walk,2007-05-13 14:14:35,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,18.836658551358468,0.21666666666666667,7.8,757.9784623052273
9,116.3405,39.975483333333294,14:15:32,2007-05-13,walk,2007-05-13 14:15:32,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,95.34434131678523,0.95,8.75,853.3228036220125
9,116.3419,39.9749666666667,14:16:41,2007-05-13,walk,2007-05-13 14:16:41,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,132.45013121046577,1.15,9.9,985.7729348324783
9,116.342033333333,39.9751333333333,14:16:49,2007-05-13,walk,2007-05-13 14:16:49,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,21.74474374384334,0.13333333333333333,10.033333333333333,1007.5176785763216
9,116.34255,39.97535,14:17:17,2007-05-13,walk,2007-05-13 14:17:17,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,50.20243212902822,0.4666666666666667,10.5,1057.7201107053497
9,116.342633333333,39.97545,14:17:48,2007-05-13,walk,2007-05-13 14:17:48,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,13.197551348221664,0.5166666666666667,11.016666666666667,1070.9176620535713
9,116.34305,39.975333333333296,14:17:53,2007-05-13,walk,2007-05-13 14:17:53,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,37.81220844999497,0.08333333333333333,11.100000000000001,1108.7298705035664
9,116.343233333333,39.9753166666667,14:18:01,2007-05-13,walk,2007-05-13 14:18:01,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,15.736502345876442,0.13333333333333333,11.233333333333334,1124.466372849443
9,116.3437,39.975483333333294,14:18:35,2007-05-13,walk,2007-05-13 14:18:35,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,43.88536379248824,0.5666666666666667,11.8,1168.3517366419312
9,116.343933333333,39.97546666666671,14:18:47,2007-05-13,walk,2007-05-13 14:18:47,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,19.974982193192638,0.2,12.0,1188.3267188351238
9,116.344133333333,39.97546666666671,14:19:01,2007-05-13,walk,2007-05-13 14:19:01,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,17.047520406178037,0.23333333333333334,12.233333333333333,1205.374239241302
9,116.344316666667,39.97535,14:19:15,2007-05-13,walk,2007-05-13 14:19:15,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,20.312506591524645,0.23333333333333334,12.466666666666665,1225.6867458328265
9,116.344566666667,39.975333333333296,14:19:27,2007-05-13,walk,2007-05-13 14:19:27,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,21.389925171318243,0.2,12.666666666666664,1247.0766710041448
9,116.344766666667,39.97535,14:19:38,2007-05-13,walk,2007-05-13 14:19:38,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,17.148052449135275,0.18333333333333332,12.849999999999998,1264.2247234532801
9,116.34505,39.975283333333294,14:19:58,2007-05-13,walk,2007-05-13 14:19:58,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,25.263484453690044,0.3333333333333333,13.183333333333332,1289.4882079069703
9,116.345283333333,39.975216666666704,14:20:09,2007-05-13,walk,2007-05-13 14:20:09,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,21.22622985753622,0.18333333333333332,13.366666666666665,1310.7144377645066
9,116.3456,39.975216666666704,14:20:53,2007-05-13,walk,2007-05-13 14:20:53,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,26.99200607593783,0.7333333333333333,14.099999999999998,1337.7064438404443
9,116.346833333333,39.97565,14:20:57,2007-05-13,walk,2007-05-13 14:20:57,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,115.6493258527545,0.06666666666666667,14.166666666666664,1453.355769693199
9,116.346466666667,39.97568333333329,14:20:59,2007-05-13,walk,2007-05-13 14:20:59,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,31.472849531502366,0.03333333333333333,14.199999999999998,1484.8286192247012
9,116.346533333333,39.975533333333296,14:21:08,2007-05-13,walk,2007-05-13 14:21:08,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,17.625619266695477,0.15,14.349999999999998,1502.4542384913966
9,116.346833333333,39.97545,14:21:23,2007-05-13,walk,2007-05-13 14:21:23,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,27.19939533360658,0.25000000000000006,14.599999999999998,1529.6536338250032
9,116.347216666667,39.97545,14:21:42,2007-05-13,walk,2007-05-13 14:21:42,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,32.674422135916465,0.31666666666666665,14.916666666666664,1562.3280559609198
9,116.347566666667,39.9755666666667,14:22:13,2007-05-13,walk,2007-05-13 14:22:13,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,32.5332766752669,0.5166666666666667,15.433333333333332,1594.8613326361867
9,116.348016666667,39.975533333333296,14:22:39,2007-05-13,walk,2007-05-13 14:22:39,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,38.53565290454166,0.43333333333333335,15.866666666666665,1633.3969855407283
9,116.348233333333,39.9755,14:22:51,2007-05-13,walk,2007-05-13 14:22:51,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,18.836632056823532,0.2,16.066666666666666,1652.233617597552
9,116.348716666667,39.97545,14:23:13,2007-05-13,walk,2007-05-13 14:23:13,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,41.5718576328175,0.36666666666666664,16.433333333333334,1693.8054752303694
9,116.3491,39.97546666666671,14:23:39,2007-05-13,walk,2007-05-13 14:23:39,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,32.72696569731444,0.43333333333333335,16.866666666666667,1726.5324409276839
9,116.3494,39.97535,14:23:57,2007-05-13,walk,2007-05-13 14:23:57,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,28.675585551487096,0.3,17.166666666666668,1755.208026479171
9,116.349833333333,39.9753666666667,14:24:18,2007-05-13,walk,2007-05-13 14:24:18,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,36.98284522547878,0.35,17.51666666666667,1792.1908717046497
9,116.349983333333,39.9753,14:24:40,2007-05-13,walk,2007-05-13 14:24:40,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,14.780400518271444,0.36666666666666664,17.883333333333336,1806.971272222921
9,116.350266666667,39.9753,14:25:03,2007-05-13,walk,2007-05-13 14:25:03,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,24.150712861050614,0.38333333333333336,18.26666666666667,1831.1219850839716
9,116.350366666667,39.9751166666667,14:25:26,2007-05-13,walk,2007-05-13 14:25:26,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,22.101906060385218,0.38333333333333336,18.650000000000002,1853.223891144357
9,116.35065,39.9751666666667,14:25:41,2007-05-13,walk,2007-05-13 14:25:41,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,24.78285333950705,0.25000000000000006,18.900000000000002,1878.006744483864
9,116.350816666667,39.9751166666667,14:26:01,2007-05-13,walk,2007-05-13 14:26:01,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,15.256150628742787,0.3333333333333333,19.233333333333334,1893.2628951126067
9,116.351233333333,39.9753166666667,14:26:23,2007-05-13,walk,2007-05-13 14:26:23,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,41.90769493878638,0.36666666666666664,19.6,1935.170590051393
9,116.35155,39.9753,14:26:43,2007-05-13,walk,2007-05-13 14:26:43,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,27.055556274184344,0.3333333333333333,19.933333333333334,1962.2261463255772
9,116.351783333333,39.9754333333333,14:26:49,2007-05-13,walk,2007-05-13 14:26:49,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,24.80952426233663,0.1,20.033333333333335,1987.035670587914
9,116.35205,39.9757,14:27:02,2007-05-13,walk,2007-05-13 14:27:02,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,37.3690337490205,0.21666666666666667,20.25,2024.4047043369344
9,116.352133333333,39.9758166666667,14:27:11,2007-05-13,walk,2007-05-13 14:27:11,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,14.793639612093473,0.15,20.4,2039.198343949028
9,116.352283333333,39.97595,14:27:22,2007-05-13,walk,2007-05-13 14:27:22,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,19.58107808008416,0.18333333333333332,20.583333333333332,2058.779422029112
9,116.352266666667,39.9762166666667,14:27:36,2007-05-13,walk,2007-05-13 14:27:36,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,29.695289202065265,0.23333333333333334,20.816666666666666,2088.4747112311775
9,116.352283333333,39.976383333333295,14:27:59,2007-05-13,walk,2007-05-13 14:27:59,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,18.592657227334964,0.38333333333333336,21.2,2107.0673684585126
9,116.352283333333,39.9766,14:28:13,2007-05-13,walk,2007-05-13 14:28:13,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,24.09979720370774,0.23333333333333334,21.433333333333334,2131.16716566222
9,116.352333333333,39.97685,14:28:31,2007-05-13,walk,2007-05-13 14:28:31,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,28.132146925583697,0.3,21.733333333333334,2159.299312587804
9,116.352283333333,39.9771,14:28:51,2007-05-13,walk,2007-05-13 14:28:51,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,28.132144563710742,0.3333333333333333,22.066666666666666,2187.4314571515147
9,116.352366666667,39.9772833333333,14:29:05,2007-05-13,walk,2007-05-13 14:29:05,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,21.593776268786712,0.23333333333333334,22.3,2209.0252334203014
9,116.352366666667,39.9774666666667,14:29:18,2007-05-13,walk,2007-05-13 14:29:18,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,20.39213609988305,0.21666666666666667,22.516666666666666,2229.4173695201844
9,116.352416666667,39.97775,14:29:40,2007-05-13,walk,2007-05-13 14:29:40,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,31.80196904434433,0.36666666666666664,22.883333333333333,2261.2193385645287
9,116.35255,39.9779166666667,14:29:54,2007-05-13,walk,2007-05-13 14:29:54,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,21.744501834811135,0.23333333333333334,23.116666666666667,2282.96384039934
9,116.352783333333,39.97795,14:30:07,2007-05-13,walk,2007-05-13 14:30:07,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,20.230707324782923,0.21666666666666667,23.333333333333332,2303.194547724123
9,116.353533333333,39.9779833333333,14:30:46,2007-05-13,walk,2007-05-13 14:30:46,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,64.03329368712994,0.65,23.98333333333333,2367.227841411253
9,116.353783333333,39.9779666666667,14:31:00,2007-05-13,walk,2007-05-13 14:31:00,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,21.38910714940147,0.23333333333333334,24.216666666666665,2388.6169485606542
9,116.354,39.9782,14:31:23,2007-05-13,walk,2007-05-13 14:31:23,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,31.853369269824714,0.38333333333333336,24.599999999999998,2420.470317830479
9,116.354,39.9784333333333,14:31:39,2007-05-13,walk,2007-05-13 14:31:39,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,25.953627749692576,0.26666666666666666,24.866666666666664,2446.4239455801717
9,116.354,39.9792833333333,14:32:23,2007-05-13,walk,2007-05-13 14:32:23,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,94.54535824513607,0.7333333333333333,25.599999999999998,2540.9693038253076
9,116.353783333333,39.979583333333295,14:33:08,2007-05-13,walk,2007-05-13 14:33:08,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,38.1381657575273,0.75,26.349999999999998,2579.1074695828347
9,116.353933333333,39.9796666666667,14:33:20,2007-05-13,walk,2007-05-13 14:33:20,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,15.791450143163578,0.2,26.549999999999997,2594.8989197259984
9,116.35395,39.9798666666667,14:33:32,2007-05-13,walk,2007-05-13 14:33:32,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,22.29127538619914,0.2,26.749999999999996,2617.1901951121977
9,116.3539,39.98005,14:33:51,2007-05-13,walk,2007-05-13 14:33:51,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,20.832677423833584,0.31666666666666665,27.066666666666663,2638.022872536031
9,116.354,39.9798833333333,14:34:00,2007-05-13,walk,2007-05-13 14:34:00,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070513140647.plt,20.403766620472105,0.15,27.21666666666666,2658.4266391565034
10,116.353166666667,39.9779166666667,00:55:36,2007-05-14,walk,2007-05-14 00:55:36,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,0.0,0.0,0.0,0.0
10,116.35295,39.9779166666667,00:55:49,2007-05-14,walk,2007-05-14 00:55:49,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,18.46748504841768,0.21666666666666667,0.21666666666666667,18.46748504841768
10,116.352716666667,39.977883333333295,00:56:08,2007-05-14,walk,2007-05-14 00:56:08,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,20.230716863771175,0.31666666666666665,0.5333333333333333,38.69820191218885
10,116.352716666667,39.9777333333333,00:56:20,2007-05-14,walk,2007-05-14 00:56:20,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,16.684474984203327,0.2,0.7333333333333334,55.38267689639218
10,116.352666666667,39.97735,00:56:48,2007-05-14,walk,2007-05-14 00:56:48,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,42.850558033341365,0.4666666666666667,1.2000000000000002,98.23323492973354
10,116.352666666667,39.977166666666704,00:57:13,2007-05-14,walk,2007-05-14 00:57:13,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,20.392136088028014,0.4166666666666667,1.616666666666667,118.62537101776155
10,116.3527,39.977,00:57:19,2007-05-14,walk,2007-05-14 00:57:19,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,18.75476236030005,0.1,1.716666666666667,137.3801333780616
10,116.352633333333,39.9767333333333,00:57:38,2007-05-14,walk,2007-05-14 00:57:38,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,30.200689031887304,0.31666666666666665,2.0333333333333337,167.5808224099489
10,116.352616666667,39.97653333333329,00:58:02,2007-05-14,walk,2007-05-14 00:58:02,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,22.291279532578812,0.4,2.4333333333333336,189.8721019425277
10,116.35255,39.9763,00:58:11,2007-05-14,walk,2007-05-14 00:58:11,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,26.568416954714944,0.15,2.5833333333333335,216.44051889724264
10,116.352583333333,39.97605,00:58:36,2007-05-14,walk,2007-05-14 00:58:36,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,27.95223230647053,0.4166666666666667,3.0,244.39275120371317
10,116.352633333333,39.9757833333333,01:09:17,2007-05-14,walk,2007-05-14 01:09:17,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,29.96590462435972,10.683333333333334,13.683333333333334,274.35865582807287
10,116.352633333333,39.9756,01:09:37,2007-05-14,walk,2007-05-14 01:09:37,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,20.392136088028014,0.3333333333333333,14.016666666666667,294.75079191610087
10,116.352566666667,39.9753833333333,01:09:55,2007-05-14,walk,2007-05-14 01:09:55,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,24.76067617298911,0.3,14.316666666666668,319.51146808909
10,116.3523,39.975333333333296,01:10:12,2007-05-14,walk,2007-05-14 01:10:12,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,23.400554814426275,0.2833333333333333,14.600000000000001,342.9120229035163
10,116.352016666667,39.97535,01:10:30,2007-05-14,walk,2007-05-14 01:10:30,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,24.221744448789334,0.3,14.900000000000002,367.1337673523056
10,116.351766666667,39.9753666666667,01:10:43,2007-05-14,walk,2007-05-14 01:10:43,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,21.38991999291199,0.21666666666666667,15.116666666666669,388.5236873452176
10,116.351583333333,39.9754166666667,01:10:54,2007-05-14,walk,2007-05-14 01:10:54,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,16.58705923759559,0.18333333333333332,15.300000000000002,405.1107465828132
10,116.3513,39.9754,01:11:15,2007-05-14,walk,2007-05-14 01:11:15,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,24.221720959261443,0.35,15.650000000000002,429.33246754207465
10,116.351,39.9754166666667,01:11:34,2007-05-14,walk,2007-05-14 01:11:34,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,25.638412508022274,0.31666666666666665,15.966666666666669,454.9708800500969
10,116.350783333333,39.9753833333333,01:11:45,2007-05-14,walk,2007-05-14 01:11:45,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,18.836663052574796,0.18333333333333332,16.150000000000002,473.80754310267173
10,116.35055,39.9753666666667,01:11:59,2007-05-14,walk,2007-05-14 01:11:59,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,19.975011169604084,0.23333333333333334,16.383333333333336,493.78255427227583
10,116.350133333333,39.9753833333333,01:12:24,2007-05-14,walk,2007-05-14 01:12:24,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,35.56406489969416,0.4166666666666667,16.800000000000004,529.34661917197
10,116.349766666667,39.9753666666667,01:12:43,2007-05-14,walk,2007-05-14 01:12:43,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,31.308761266443913,0.31666666666666665,17.11666666666667,560.6553804384139
10,116.349316666667,39.97535,01:13:03,2007-05-14,walk,2007-05-14 01:13:03,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,38.401754308926904,0.3333333333333333,17.450000000000003,599.0571347473408
10,116.3488,39.9753,01:13:34,2007-05-14,walk,2007-05-14 01:13:34,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,44.38929404819741,0.5166666666666667,17.96666666666667,643.4464287955382
10,116.348366666667,39.975333333333296,01:13:48,2007-05-14,walk,2007-05-14 01:13:48,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,37.12199573910953,0.23333333333333334,18.200000000000003,680.5684245346476
10,116.348016666667,39.9754,01:14:03,2007-05-14,walk,2007-05-14 01:14:03,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,30.74096755501598,0.25000000000000006,18.450000000000003,711.3093920896637
10,116.347533333333,39.9753833333333,01:14:34,2007-05-14,walk,2007-05-14 01:14:34,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,41.23990766721394,0.5166666666666667,18.96666666666667,752.5492997568776
10,116.347333333333,39.9754,01:14:58,2007-05-14,walk,2007-05-14 01:14:58,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,17.14804005122298,0.4,19.366666666666667,769.6973398081007
10,116.347116666667,39.9754333333333,01:15:15,2007-05-14,walk,2007-05-14 01:15:15,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,18.836658550170867,0.2833333333333333,19.650000000000002,788.5339983582716
10,116.34675,39.975533333333296,01:15:39,2007-05-14,walk,2007-05-14 01:15:39,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,33.174078899911684,0.4,20.05,821.7080772581833
10,116.346466666667,39.975483333333294,01:15:57,2007-05-14,walk,2007-05-14 01:15:57,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,24.782727071929152,0.3,20.35,846.4908043301124
10,116.346233333333,39.97545,01:16:11,2007-05-14,walk,2007-05-14 01:16:11,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,20.231413114894544,0.23333333333333334,20.583333333333336,866.7222174450069
10,116.345116666667,39.9751166666667,01:17:06,2007-05-14,walk,2007-05-14 01:17:06,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,102.14859128323036,0.9166666666666666,21.500000000000004,968.8708087282373
10,116.344933333333,39.975333333333296,01:17:13,2007-05-14,walk,2007-05-14 01:17:13,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,28.72284387673457,0.11666666666666667,21.61666666666667,997.5936526049719
10,116.344233333333,39.9754166666667,01:17:48,2007-05-14,walk,2007-05-14 01:17:48,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,60.38208886124896,0.5833333333333334,22.200000000000003,1057.9757414662208
10,116.344066666667,39.9753666666667,01:17:50,2007-05-14,walk,2007-05-14 01:17:50,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,15.256102157240058,0.03333333333333333,22.233333333333338,1073.231843623461
10,116.343933333333,39.97525,01:18:16,2007-05-14,walk,2007-05-14 01:18:16,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,17.249980651858408,0.43333333333333335,22.66666666666667,1090.4818242753192
10,116.34375,39.9754166666667,01:18:25,2007-05-14,walk,2007-05-14 01:18:25,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,24.246020935500322,0.15,22.81666666666667,1114.7278452108196
10,116.34345,39.97555,01:18:58,2007-05-14,walk,2007-05-14 01:18:58,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,29.560752478662415,0.55,23.36666666666667,1144.288597689482
10,116.342933333333,39.9755833333333,01:19:01,2007-05-14,walk,2007-05-14 01:19:01,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,44.19516117251387,0.05,23.41666666666667,1188.483758861996
10,116.342766666667,39.9753666666667,01:19:06,2007-05-14,walk,2007-05-14 01:19:06,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,27.975314047201284,0.08333333333333333,23.500000000000004,1216.4590729091972
10,116.342566666667,39.9751833333333,01:19:17,2007-05-14,walk,2007-05-14 01:19:17,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,26.57929263178246,0.18333333333333332,23.683333333333337,1243.0383655409796
10,116.342316666667,39.975216666666704,01:19:28,2007-05-14,walk,2007-05-14 01:19:28,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,21.62962885885468,0.18333333333333332,23.86666666666667,1264.6679943998342
10,116.342133333333,39.9753166666667,01:19:40,2007-05-14,walk,2007-05-14 01:19:40,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,19.18129286424131,0.2,24.06666666666667,1283.8492872640757
10,116.341883333333,39.9753166666667,01:19:58,2007-05-14,walk,2007-05-14 01:19:58,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,21.309447277333224,0.3,24.36666666666667,1305.1587345414089
10,116.3416,39.975333333333296,01:20:11,2007-05-14,walk,2007-05-14 01:20:11,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,24.22175032025889,0.21666666666666667,24.583333333333336,1329.3804848616678
10,116.341233333333,39.97535,01:20:31,2007-05-14,walk,2007-05-14 01:20:31,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,31.308776568856242,0.3333333333333333,24.916666666666668,1360.689261430524
10,116.34095,39.9753666666667,01:20:47,2007-05-14,walk,2007-05-14 01:20:47,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,24.221738575202643,0.26666666666666666,25.183333333333334,1384.9110000057267
10,116.340333333333,39.97535,01:21:20,2007-05-14,walk,2007-05-14 01:21:20,C:/Users/Kari_ai/Documents/Geolife_machine_learning/User1/15420070514005536.plt,52.595952068815215,0.55,25.733333333333334,1437.506952074542
